,track_id,track_name,artist,album_type,release_date,decade,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
133,5PBx0zFfehUMyv5H4YXVAU,Blue Tacoma,Russell Dickerson,album,2017-06-16,2010,68,0.458,0.897,9,-4.879,1,0.0402,0.0183,0.0,0.174,0.728,160.131,212067,4
134,0ZyATfTcQN9uXNbdJEDlAP,Welcome to the Show,Cody Johnson,single,2019-01-31,2010,68,0.589,0.864,6,-3.834,1,0.0408,0.029,0.0,0.111,0.638,90.964,160520,4
135,6enPOmd3vSFpI4jjms8kXN,Runnin' Outta Moonlight,Randy Houser,album,2013-01-22,2010,68,0.526,0.801,2,-3.717,1,0.0393,0.0354,3.17e-06,0.0637,0.769,172.024,193773,4
136,30VHURM5NOfoZmqp2iKawS,Butterflies,Kacey Musgraves,album,2018-03-30,2010,69,0.689,0.614,4,-6.137,0,0.0306,0.252,1.95e-05,0.178,0.411,141.97,219053,4
137,1G4cdOtF36ZCs6i2dZoC87,Drunk Me,Mitchell Tenpenny,album,2018-12-14,2010,69,0.499,0.797,2,-3.77,1,0.0554,0.199,0.0,0.0933,0.408,176.024,211768,4
138,1LM5zQv5pBKPyO7rm7Uz6U,My Church,Maren Morris,album,2017-03-17,2010,68,0.517,0.743,9,-4.336,1,0.0363,0.243,3.36e-06,0.107,0.664,76.979,197931,4
139,3kgCJPXDlnL5bl1HFesHUi,Every Little Thing,Russell Dickerson,album,2017-06-16,2010,68,0.637,0.853,1,-4.664,1,0.109,0.216,0.0,0.0357,0.861,93.87,190640,4
140,53bZYxVbCYm6w1Gx8U64bz,Settling Down,Miranda Lambert,album,2019-11-01,2010,68,0.643,0.756,6,-5.8,0,0.0305,0.0215,0.000268,0.101,0.934,90.001,197453,4
141,2p07VcUwRZ5sru3mJ0JogS,Why Don't We Just Dance,Josh Turner,album,2010,2010,68,0.677,0.776,5,-5.933,1,0.0386,0.42,0.000689,0.0954,0.642,121.834,192800,4
142,4rJesaufMl2xD0f2G8Xgnd,Stone,Whiskey Myers,album,2016-09-09,2010,69,0.438,0.477,0,-7.649,1,0.031,0.243,7.8e-06,0.183,0.176,137.645,335623,4
143,5g0XcG0apQTlO3X8r38vGf,Down To The Honkytonk,Jake Owen,album,2019-03-29,2010,68,0.634,0.808,3,-4.12,1,0.0517,0.192,0.0,0.0898,0.937,82.016,186867,4
144,77XoAnllT85lmR9WP0D8dS,Ain't Always The Cowboy,Jon Pardi,album,2019-09-27,2010,67,0.539,0.837,9,-3.458,1,0.0385,0.0094,0.0,0.262,0.551,151.913,220881,4
145,6WuVLG5DRHKKuJ6deCw28p,Condemned,Zach Bryan,album,2019-08-24,2010,68,0.616,0.15,5,-13.517,1,0.119,0.831,0.0,0.203,0.345,126.462,174673,4
146,3qTmB5HxP9ilJaiM6B1yuk,Five More Minutes,Scotty McCreery,album,2018-01-12,2010,67,0.494,0.634,7,-4.933,1,0.0282,0.259,1.15e-06,0.109,0.28,156.03,241147,4
147,3OjNkFFZavF89xvRqWCXmU,On My Way to You,Cody Johnson,album,2019-01-18,2010,67,0.443,0.538,1,-5.477,1,0.0309,0.327,4.61e-05,0.0866,0.245,157.97,213307,4
148,6guWjUuNYziyNXgjFo1IpF,"Houston, We Got a Problem",Luke Combs,album,2018-06-01,2010,68,0.521,0.762,9,-5.059,1,0.0362,0.0961,6.15e-06,0.395,0.486,143.866,191987,4
149,30RZAuEkYeDXvy46Iv6l7E,Homesick,Kane Brown,album,2019-11-01,2010,69,0.701,0.5,8,-8.82,1,0.0303,0.46,0.0,0.234,0.409,97.028,205400,4
150,5V4Sx4VKnHwyM6CjZnfce2,Not Good At Not,Morgan Wallen,album,2018-04-27,2010,68,0.557,0.814,11,-3.241,1,0.0325,0.242,0.0,0.114,0.582,143.935,185067,4
151,5fSPbm5lcwtqwXkeQQswW8,Record Year,Eric Church,album,2015-11-11,2010,67,0.589,0.641,5,-8.12,1,0.0838,0.205,0.0,0.0864,0.57,160.031,179347,4
152,5qdQPrWmZv8xYhMJCDrdHF,Heartache Medication,Jon Pardi,album,2019-09-27,2010,67,0.621,0.791,9,-3.343,1,0.0265,0.0361,0.0,0.143,0.734,95.075,209110,4
153,2g3vpJiqwswGJbUOSkCWqC,Dance Her Home,Cody Johnson,album,2014-01-14,2010,66,0.674,0.892,0,-3.771,1,0.0293,0.205,0.0,0.694,0.889,114.048,174680,4
154,23TxRN09aR1RB0G0tFoT0b,Better Man,Little Big Town,album,2017-02-24,2010,68,0.514,0.836,5,-3.663,1,0.0381,0.112,0.0,0.0878,0.501,143.888,263120,4
155,39FwE8edwuyiaa4PrGBkP7,Boys 'Round Here (feat. Pistol Annies & Friends),Blake Shelton,album,2013-03-26,2010,67,0.611,0.688,2,-6.369,1,0.0529,0.251,2.35e-06,0.248,0.649,169.895,288760,4
156,5CG9Ps5ynNjpKJHmwc95pa,Somewhere On A Beach,Dierks Bentley,album,2016-06-10,2010,67,0.569,0.638,7,-6.557,1,0.0291,0.000547,0.0,0.0848,0.438,144.042,197120,4
157,1GpPsjjd4D1jsteGYpGGIN,A Holly Jolly Christmas,Brett Eldredge,album,2018-10-26,2010,73,0.681,0.474,7,-8.623,0,0.0423,0.621,1.24e-06,0.137,0.7,71.957,142840,4
158,7hlA8gMMz6jSp91Twsnuv3,The Devil Wears a Suit and Tie,Colter Wall,album,2015-06-02,2010,69,0.625,0.319,6,-12.119,0,0.0805,0.79,0.104,0.0921,0.438,127.799,236027,4
159,5kSPD3rOo2hGYVwheIxpv8,Workin' on,Colt Ford,album,2014-07-01,2010,69,0.521,0.804,0,-4.395,1,0.0569,0.0658,0.0,0.0521,0.553,143.952,224700,4
160,51T2SPBH4YjbrFJE94NJT6,Little Rain,Morgan Wallen,album,2018-04-27,2010,68,0.491,0.835,1,-4.272,1,0.0464,0.184,0.0,0.119,0.711,185.956,207173,4
161,3f3VeiJIaWOZcmkJpTqxyj,Giving You Up,Kameron Marlowe,single,2019-06-14,2010,68,0.53,0.848,8,-3.833,1,0.0427,0.0366,0.0,0.172,0.749,143.953,230842,4
162,2kR18wsL3gvXRXdNE4dCGc,Homegrown,Zac Brown Band,album,2015-04-28,2010,68,0.712,0.807,6,-3.976,1,0.0297,0.0244,0.000122,0.0905,0.936,105.024,205000,4
163,7ptJYMKI7Y1iWdqEZtBMGE,Something to Talk About,Koe Wetzel,album,2017-03-01,2010,67,0.612,0.934,9,-5.124,0,0.0663,0.049,0.0,0.103,0.293,130.006,204352,4
164,0HZUp8fm9fh1Mitqx4CIOr,Bottoms Up,Brantley Gilbert,album,2014-01-01,2010,66,0.474,0.857,7,-5.734,1,0.0435,0.113,0.0,0.134,0.545,170.006,220200,4
165,1qjl8UJtWTHrk4SFpwftSN,Tomorrow,Chris Young,album,2011-07-11,2010,66,0.441,0.644,11,-5.774,1,0.0363,0.56,0.0,0.109,0.349,141.733,220173,4
166,6ERR6e7h6wCqGoz1TjiUJb,Knockin' Boots,Luke Bryan,single,2019-03-29,2010,69,0.739,0.682,2,-3.728,1,0.205,0.129,0.0,0.328,0.634,131.983,199382,4
167,3lVPtkNFoIyPPGVdNri4VH,Neon Moon - with Kacey Musgraves,Brooks & Dunn,album,2019-04-05,2010,68,0.645,0.552,3,-7.623,1,0.033,0.167,2.33e-05,0.0718,0.214,102.881,278200,4
168,0pMfPzdRiPAoSM9yWF4OcT,Golden Hour,Kacey Musgraves,album,2018-03-30,2010,68,0.611,0.555,6,-6.372,0,0.0274,0.0952,0.0,0.11,0.413,88.969,198453,4
169,4GeyPGMzh6VwdNcaCufY9f,God Speed,Zach Bryan,album,2019-08-24,2010,67,0.583,0.0819,0,-15.249,1,0.04,0.869,0.0,0.103,0.167,79.385,253360,4
170,2VIPU72L6tIR4w8J8ap6Kp,Mercy,Brett Young,album,2017-02-10,2010,68,0.638,0.367,4,-7.906,1,0.0266,0.84,0.0,0.0999,0.219,71.957,217120,4
171,19kUPdKTp85q9RZNwaXM15,Good as You,Kane Brown,album,2019-11-01,2010,69,0.626,0.516,8,-6.05,1,0.0388,0.4,0.0,0.142,0.769,153.653,192053,4
172,6Wxx1jXr6EyGdt8RuYFzvj,Letting Someone Go,Zach Bryan,album,2019-08-24,2010,67,0.543,0.117,0,-15.153,1,0.0389,0.811,0.0,0.147,0.395,83.607,239761,4
173,4dFtIGQBrYjiskk7fN5Wmx,Glittery - From The Kacey Musgraves Christmas Show,Kacey Musgraves,album,2019-11-29,2010,71,0.509,0.307,1,-9.616,0,0.0307,0.874,0.0,0.701,0.392,85.471,143467,4
174,5ggoxc2dhlFjListerctlA,Nothin' on You,Cody Johnson,album,2019-01-18,2010,66,0.358,0.358,6,-7.18,1,0.0307,0.566,0.000232,0.104,0.158,134.629,260467,3
175,2KKijf6Ett4kmVNJze2roh,The Git Up,Blanco Brown,album,2019-10-10,2010,72,0.847,0.678,9,-8.635,1,0.109,0.0669,0.0,0.274,0.811,97.984,200594,4
176,215FCyLSBcXeX0NASXEjyn,My Kinda Party,Jason Aldean,album,2010-11-02,2010,66,0.41,0.9,0,-4.249,0,0.0656,0.0167,1.09e-05,0.339,0.558,176.962,284960,4
177,4qQwGRtGT7l6ckQtdPEFd4,Talk You Out Of It,Florida Georgia Line,album,2019-02-15,2010,66,0.651,0.708,4,-4.791,1,0.0376,0.582,0.0,0.0796,0.558,119.964,202920,4
178,4CLPNURPcKztF9RRdcWLGP,Follow Your Arrow,Kacey Musgraves,album,2013-01-01,2010,67,0.448,0.649,5,-5.925,1,0.0434,0.418,0.0,0.0976,0.575,195.925,199640,4
179,08tq1XcHwVt5PHXUo87i0D,All To Myself,Dan + Shay,album,2018-06-22,2010,67,0.646,0.781,1,-4.616,1,0.0313,0.208,0.0,0.125,0.565,94.975,169920,4
180,2ZxTjs4EdJl4Y9YByIiNoo,You Make It Easy,Jason Aldean,single,2018-01-26,2010,66,0.375,0.574,7,-5.305,1,0.0315,0.143,0.0,0.11,0.406,132.025,196800,3
181,178OI1A3qjROeFeh8lmNwW,Traveller,Chris Stapleton,album,2015-05-04,2010,67,0.543,0.75,2,-7.071,0,0.0282,0.0682,0.0166,0.125,0.758,88.107,222413,4
182,4j6GMcVcqZf1r0GDqMtYp6,Prayed For You,Matt Stell,album,2019-10-25,2010,67,0.6,0.698,9,-5.86,1,0.0355,0.0724,1.64e-06,0.113,0.57,140.032,210373,4
183,1kFpL1itkwkdhO6kcmNJra,Die From A Broken Heart,Maddie & Tae,single,2018-10-19,2010,67,0.607,0.514,4,-6.631,1,0.0323,0.363,0.0,0.258,0.414,75.978,188291,4
184,2TAcwD5KcV9uY3O1tLGV15,Are You Gonna Kiss Me Or Not,Thompson Square,album,2011-02-08,2010,66,0.485,0.701,8,-3.807,1,0.0288,0.039,0.0,0.0977,0.613,151.948,184920,4
185,0lQJBl9YEsoMtE8D4yTE9g,From the Ground Up,Dan + Shay,album,2016-06-03,2010,67,0.281,0.58,9,-5.967,1,0.0323,0.333,0.0,0.122,0.282,151.568,253933,3
186,7B6m8tHAYZsOKOKMU5SR2n,Take A Back Road,Rodney Atkins,album,2011-10-04,2010,66,0.581,0.856,3,-4.0,1,0.0783,0.183,0.0,0.0871,0.918,169.902,209427,4
187,6XD3HMATLswheYevIfKkSi,All Over The Road,Easton Corbin,album,2012-01-01,2010,66,0.491,0.841,5,-3.579,1,0.0421,0.0471,0.0,0.0886,0.721,199.851,163067,4
188,33471tzU1VghDg9zNgGRpz,Hotel Key,Old Dominion,album,2017-08-25,2010,67,0.758,0.867,11,-5.087,1,0.0475,0.152,0.0,0.308,0.964,102.018,166573,4
189,40oF62UXziCZaX3S3UtGuZ,Why,Read Southall Band,album,2017-04-07,2010,67,0.674,0.535,0,-8.025,1,0.0367,0.541,0.0,0.0838,0.127,124.951,197998,4
190,4Q9iFBE53dM7bSA52ySDHb,Die Tonight,Adam Calhoun,album,2018-03-13,2010,67,0.859,0.675,1,-6.683,1,0.142,0.038,0.0,0.105,0.183,99.941,175788,4
191,3dCZm5HrG0jIXAHfNkg2H0,Take It From Me,Jordan Davis,album,2018-03-23,2010,68,0.592,0.891,10,-3.144,1,0.0512,0.0267,0.0,0.352,0.674,99.983,174255,4
192,6cqxDqWwB9o3j3eHMSV2mA,Different 'Round Here,Riley Green,album,2019-09-20,2010,66,0.502,0.677,1,-6.466,1,0.0293,0.00416,7.21e-06,0.0796,0.403,142.039,183333,4
193,0YVdTI4w1BEqSjGNXcRjX1,REDNECKER,HARDY,single,2018-10-19,2010,68,0.537,0.751,7,-5.472,1,0.0344,0.0506,9.63e-05,0.1,0.51,143.962,201832,4
194,25zXRQGuwYZdIp88fVZOPC,Wasting All These Tears,Cassadee Pope,album,2013-01-01,2010,66,0.465,0.772,5,-3.932,0,0.0378,0.0959,1.04e-05,0.167,0.257,155.83,215640,4
195,08wJ1B9yu9sPeoRa5fbpr3,It Ain't My Fault,Brothers Osborne,album,2016-01-15,2010,67,0.735,0.831,9,-5.898,1,0.0332,0.00166,0.217,0.291,0.756,123.017,216800,4
196,5ntYN4BQDroMzxfsjadAox,I Can't Breathe,Parker McCollum,album,2017-11-10,2010,65,0.549,0.427,0,-6.658,1,0.0323,0.0773,0.0,0.118,0.323,114.028,257773,4
197,6Ozp6ac86CSHMik8lbvJuM,Love Like Crazy,Lee Brice,album,2010-06-08,2010,66,0.535,0.725,10,-5.108,1,0.0275,0.0203,1.45e-05,0.176,0.292,78.489,217387,4
198,3Jtn0oLAGr0KFA5J8CaT4C,Horses Are Faster,Ian Munsick,single,2017-12-21,2010,67,0.311,0.708,9,-6.29,1,0.0445,0.0598,1.1e-06,0.115,0.46,80.893,247250,4
199,3xca35T5BVLg4ePuVzc7wW,Had Me By Halftime,Morgan Wallen,album,2018-04-27,2010,66,0.49,0.889,6,-2.94,1,0.0363,0.109,0.0,0.168,0.672,144.089,172080,4
200,5HJqpDspKDKwQpLjvkcIsD,Burnin' It Down,Jason Aldean,album,2014-10-07,2010,65,0.681,0.795,6,-6.652,1,0.049,0.305,9.41e-06,0.109,0.64,135.939,219160,4
201,0w9LJae3sVlZlH2CnxTInF,God Gave Me You,Blake Shelton,album,2011-07-11,2010,65,0.483,0.844,2,-5.043,1,0.0314,0.00481,7.29e-05,0.405,0.543,151.977,229533,4
202,2mfahQ0EaaZWq4cFNg6A1o,All On Me,Devin Dawson,album,2018-01-19,2010,66,0.634,0.668,5,-5.488,1,0.0291,0.14,0.0,0.216,0.635,80.989,224627,4
203,4YKAOXyqkKZ5gOZR0AmVMN,Red Solo Cup,Toby Keith,album,2011-10-21,2010,66,0.535,0.56,4,-6.586,1,0.0901,0.287,0.0,0.209,0.785,164.17,223387,4
204,6frDW68Xjjg6WRVvo0zZFk,"February 28, 2016",Koe Wetzel,album,2017-03-01,2010,66,0.507,0.564,7,-6.652,1,0.0291,0.0758,0.0,0.413,0.328,82.493,233685,4
205,4TCeFZNjGNQIpCuZmJkkE2,God's Country,Blake Shelton,album,2019-12-13,2010,67,0.536,0.754,10,-5.102,1,0.0399,0.0597,4.92e-06,0.118,0.212,139.988,204800,4
206,5zGqTc1WQUe8XqqdnrpKTV,Farmer's Daughter,Rodney Atkins,album,2010-06-29,2010,66,0.612,0.791,6,-3.519,1,0.0291,0.224,0.0,0.112,0.786,133.977,207040,4
207,1i8wRldiflmM5by96tDcKl,Follow You to Virgie (OurVinyl Sessions),Tyler Childers,single,2017-05-30,2010,67,0.622,0.325,10,-8.816,1,0.0396,0.731,0.0,0.317,0.49,78.703,202000,4
208,7G59EUBvMPfIy1FTuobrqj,Broken Window Serenade,Whiskey Myers,album,2011-04-26,2010,67,0.548,0.539,4,-6.67,0,0.0247,0.138,1.83e-05,0.164,0.435,74.956,346333,4
209,6aNwDe5YH5YUPlpHkku52w,Sunshine & Whiskey,Frankie Ballard,album,2014-04-03,2010,66,0.67,0.737,9,-6.794,1,0.0434,0.223,0.0,0.325,0.754,92.983,182400,4
210,09iyGiljLWRYXdRazFkdtJ,I Could Use a Love Song,Maren Morris,album,2017-03-17,2010,66,0.638,0.634,6,-6.474,1,0.0468,0.214,0.0,0.0866,0.473,92.097,196422,4
211,0dbzWSYpMcRtwjI1S7Pkql,"Huntin', Fishin' And Lovin' Every Day",Luke Bryan,album,2015-08-07,2010,67,0.543,0.81,0,-4.275,1,0.0368,0.14,1.23e-05,0.145,0.395,76.978,278613,4
212,6s9m5J92By7jii22Q2XtY2,Somethin' Bad (with Carrie Underwood) - Duet with Carrie Underwood [Album],Miranda Lambert,album,2014-06-02,2010,66,0.68,0.888,9,-5.308,1,0.055,0.0527,2.82e-06,0.0575,0.484,90.076,169587,4
213,0xwPzLmBAYro8BUz7MrtAo,Make You Miss Me,Sam Hunt,album,2014-10-27,2010,66,0.614,0.472,7,-6.626,1,0.0297,0.158,0.0,0.111,0.168,146.005,225693,4
214,0iA1unTbTbDOWUSlbwJ1pS,It Don't Hurt Like It Used To,Billy Currington,album,2015-06-02,2010,66,0.558,0.818,8,-4.07,1,0.0403,0.071,0.0,0.21,0.453,81.034,184507,4
215,2Fk0WwAqTBesLtKg97nojy,Crash and Burn,Thomas Rhett,album,2015-01-01,2010,65,0.69,0.781,5,-5.101,0,0.0305,0.0873,2.28e-06,0.164,0.841,130.02,190733,4
216,0gY2iq0xJPRoIB1PScKSw4,Honey Bee,Blake Shelton,album,2011-07-11,2010,65,0.481,0.849,4,-5.131,1,0.0385,0.00167,1.49e-06,0.121,0.723,205.57,210720,4
217,4PJXT82AZtlDW4Q71b43oz,Whatever She's Got,David Nail,album,2014-01-01,2010,66,0.527,0.723,1,-6.134,1,0.0411,0.217,0.0,0.037,0.888,160.465,236800,4
218,74CEfiZthUGX5yUNNUM4bj,This Is It,Scotty McCreery,album,2018-01-12,2010,66,0.579,0.511,8,-6.788,1,0.0293,0.254,0.0,0.099,0.594,78.003,230973,4
219,4a1oIihVt6xSnDRpgX387M,Burning Man,Dierks Bentley,album,2018-06-08,2010,66,0.609,0.807,5,-7.221,1,0.0972,0.00403,5.42e-06,0.0926,0.492,119.073,238493,4
220,5S5rw0WLVCAux5B5bWCehK,I Like The Sound Of That,Rascal Flatts,album,2014-01-01,2010,65,0.611,0.8,0,-5.61,1,0.0377,0.257,0.0,0.194,0.527,89.974,209280,4
221,28B02YJaBMp2byqoM9H92n,Rolling Stoned,Upchurch,album,2016-12-09,2010,65,0.738,0.514,7,-11.831,1,0.0767,0.188,0.0,0.3,0.201,143.932,218333,4
222,0N9uZRrJQ3lO5TmInEjLxc,Take Back Home Girl (feat. Tori Kelly),Chris Lane,album,2018-07-13,2010,66,0.493,0.796,11,-3.971,1,0.0691,0.39,0.0,0.0957,0.644,159.988,212107,4
223,2zhk0kypGeOPsaaZcjyc14,Burning House,Cam,album,2015-12-11,2010,66,0.728,0.253,0,-8.427,1,0.0304,0.887,1.11e-05,0.133,0.457,140.923,231333,4
224,1TKlBK9cSrM5u4CiL4SETS,Talladega,Eric Church,album,2014-01-01,2010,65,0.586,0.677,1,-8.343,1,0.0294,0.043,0.0936,0.0884,0.562,144.001,262280,4
225,001UkMQHw4zXfFNdKpwXAF,Brand New Man - with Luke Combs,Brooks & Dunn,album,2019-04-05,2010,67,0.573,0.846,7,-4.866,1,0.0344,0.00372,7.87e-05,0.29,0.562,127.061,191053,4
226,6mcuK40HmzARZP56q9HE40,Redneck Love Song,Morgan Wallen,album,2018-04-27,2010,66,0.75,0.835,5,-4.848,1,0.0312,0.399,0.0,0.0421,0.923,140.034,189973,4
227,4FkgULes13bk2eHrsJg4q9,I Want Crazy - Encore,Hunter Hayes,album,2011,2010,65,0.562,0.878,8,-4.806,1,0.0387,0.0539,0.0,0.112,0.558,103.029,236865,4
228,6aNy9Afzm7Fi6ysMskocBf,Country Girl (Shake It For Me),Luke Bryan,album,2011-01-01,2010,67,0.645,0.904,2,-4.532,1,0.0462,0.0293,0.0,0.0834,0.671,105.97,225560,4
229,2wqXQjOmQ9KoBm9Ssgt4Fo,Peter Pan,Kelsea Ballerini,album,2015-05-18,2010,66,0.514,0.659,1,-6.142,1,0.0309,0.0284,0.0,0.266,0.463,76.483,200040,4
230,3R6yNicsZrWF8ybl02imcB,Charleston Girl (Live),Tyler Childers,album,2018-06-29,2010,66,0.374,0.585,8,-9.436,1,0.054,0.748,0.0,0.821,0.654,176.859,179720,4
231,67citk3uzWs5qbaIVKTeg8,Church Bells,Carrie Underwood,album,2015-10-23,2010,66,0.575,0.844,3,-1.772,0,0.0633,0.226,0.0,0.0538,0.542,87.007,193333,4
232,6DEaND0SHv3sC11xobZLiy,Take Your Time,Sam Hunt,album,2014-10-27,2010,68,0.558,0.719,11,-5.603,1,0.0419,0.101,0.0,0.212,0.483,158.031,243707,4
233,0qkdE1C0ufnUISKwhg8Wh6,What If I Never Get Over You,Lady A,album,2019-11-15,2010,67,0.576,0.724,0,-5.147,1,0.0274,0.016,0.0,0.107,0.34,93.029,206598,4
234,6P7kZB7hSJFyaYJcu3cYQJ,Ballad Of A Southern Man,Whiskey Myers,album,2011-04-26,2010,66,0.605,0.53,7,-6.566,1,0.0261,0.432,0.0,0.095,0.38,73.986,220187,1
235,2WKCH4ISejDV9ad7iPp5XU,5-1-5-0,Dierks Bentley,album,2012-01-01,2010,65,0.554,0.849,1,-5.181,0,0.0357,0.0246,0.000233,0.31,0.683,116.992,182893,4
236,7K0lR5Ngf5jkOWt1g6ut6l,Girl Like You,Jason Aldean,album,2018-04-13,2010,64,0.543,0.88,3,-4.204,0,0.0365,0.035,0.000227,0.304,0.483,144.057,193067,4
237,7Il2yWQmsqKgSkLQvHTPUI,Tequila,Dan + Shay,single,2018-01-10,2010,67,0.474,0.594,11,-5.756,1,0.0289,0.0292,0.0,0.133,0.503,86.131,195987,4
238,5FIp4LrsffxiHLhmmpCbCx,A Little Bit Stronger,Sara Evans,album,2011-03-07,2010,65,0.536,0.65,2,-5.603,1,0.0337,0.282,1.16e-06,0.0876,0.288,147.93,301987,4
239,2bX3Cb6QE8OetYBwJKnd0o,Southern Land,Taylor Ray Holbrook,single,2016-05-06,2010,66,0.725,0.724,1,-6.195,1,0.126,0.176,0.0,0.136,0.741,130.045,222094,4
240,53yTYusPQJ1AApL1hi0Dnc,"Sunrise, Sunburn, Sunset",Luke Bryan,album,2017-12-08,2010,66,0.471,0.897,9,-2.27,1,0.0597,0.193,0.0,0.196,0.719,159.958,216093,4
241,54K7AZoGpQklpygKrxZlKN,Living,Dierks Bentley,album,2018-06-08,2010,65,0.517,0.813,1,-6.325,1,0.0558,0.0153,0.0,0.106,0.444,83.005,222147,4
242,5ZManJDV3CexO66nRCkdiV,Break Up with Him,Old Dominion,album,2015-11-06,2010,65,0.617,0.632,8,-5.381,1,0.0371,0.0675,0.0,0.108,0.564,151.988,207733,4
243,5g15o2Sm55Hn9ShK5yEXgp,Kick The Dust Up,Luke Bryan,album,2015-08-07,2010,66,0.597,0.86,1,-2.315,1,0.0461,0.196,0.0,0.087,0.818,172.064,190587,4
244,2d48mamATjby7wgPjdrSOQ,Craving You,Thomas Rhett,album,2017-09-08,2010,65,0.613,0.839,9,-3.799,0,0.0352,0.000854,0.0,0.341,0.526,104.975,223627,4
245,4IZOdhEvXYWqh5XAXYzBk3,Wild as You,Cody Johnson,album,2016-08-05,2010,64,0.49,0.644,11,-5.399,1,0.0278,0.241,0.0,0.111,0.49,74.979,186067,1
246,5tN0LIuQDapSFedlYJuG0k,Kate McCannon,Colter Wall,album,2017-05-12,2010,67,0.608,0.171,7,-16.822,1,0.0314,0.915,0.188,0.111,0.3,142.827,274081,4
247,4lSfhHd5Knwl8yQw2cVjAD,Why We Drink,Justin Moore,album,2019-07-26,2010,65,0.624,0.903,6,-3.046,1,0.0347,0.00824,0.0,0.309,0.724,116.99,211430,4
248,1XBGTp6OqwYaYhemH3aMKT,E,Matt Mason,album,2017-04-21,2010,65,0.657,0.736,9,-7.73,0,0.0768,0.0817,0.0,0.302,0.379,113.96,228827,4
249,4wFUdSCer8bdQsrp1M90sa,Highway Don't Care,Tim McGraw,album,2013-01-01,2010,64,0.47,0.79,2,-5.352,1,0.039,0.0216,0.0,0.0863,0.495,158.061,276880,4
250,0Utg7sirTPqrs6Cx0FbriQ,Chillin' It,Cole Swindell,album,2014-02-18,2010,64,0.576,0.849,9,-3.057,1,0.0386,0.511,3.89e-05,0.109,0.666,137.982,196747,4
251,2woGHWgrFfjXAgdUsitbqr,Happy Hour,Morgan Wallen,album,2018-04-27,2010,65,0.616,0.835,7,-4.277,1,0.0354,0.162,0.0,0.0977,0.8,97.96,199840,4
252,63thx7OANplv4I4BQsanHk,You Should Be Here,Cole Swindell,album,2016-05-06,2010,64,0.489,0.641,7,-4.455,1,0.0282,0.0592,0.0,0.0857,0.303,136.095,190173,4
253,2dwoqUYTy6SOy1dFqcTndC,Drowns The Whiskey (feat. Miranda Lambert),Jason Aldean,album,2018-04-13,2010,64,0.552,0.698,8,-4.817,1,0.0306,0.294,0.000103,0.0905,0.6,90.006,202067,4
254,6s3dgEQgen7G85NtYUTEbD,Every Storm (Runs Out Of Rain),Gary Allan,album,2013,2010,64,0.525,0.693,0,-6.972,1,0.0327,0.046,9.55e-06,0.247,0.363,107.012,225640,4
255,2Gy3XMLbBxACZ4tXdFRGr7,Pontoon,Little Big Town,album,2013-01-01,2010,64,0.721,0.819,9,-5.715,1,0.0269,0.413,0.0,0.196,0.867,96.02,212320,4
256,4QWaq7U3fufJjy1rCBm6ds,Ain't Nothin' to It,Cody Johnson,album,2019-01-18,2010,64,0.514,0.618,10,-5.673,1,0.0268,0.132,0.00078,0.0921,0.311,139.977,202360,4
257,4Vxu50qVrQcycjRyJQaZLC,Life Changes,Thomas Rhett,album,2017-09-08,2010,64,0.687,0.845,7,-4.37,1,0.0576,0.1,0.0,0.0452,0.809,87.972,190227,4
258,53cGGBxGPaRjP0HVUESyW5,Catch,Brett Young,album,2018-12-07,2010,66,0.566,0.765,2,-6.337,1,0.0439,0.0248,0.0,0.0783,0.604,156.036,196440,4
259,3Fq4shhJdENQhwlLk9qoDx,Coal,Tyler Childers,album,2011-10-11,2010,66,0.565,0.308,3,-12.843,1,0.0299,0.907,7.76e-05,0.0975,0.339,91.996,201333,4
260,4T5Z4mbTe7kuGqgLpaRtTh,Any Ol' Barstool,Jason Aldean,album,2016-09-09,2010,64,0.536,0.722,4,-4.163,1,0.0284,0.312,0.0,0.117,0.499,143.78,203293,4
261,2BgunkkepMPFpArQj1Dx5s,Caught Up In The Country,Rodney Atkins,single,2018-03-23,2010,66,0.603,0.807,7,-6.999,1,0.045,0.0123,0.0,0.539,0.685,124.099,160991,4
262,5T6DM9qjjngWnukcw0svkX,Round Here,Florida Georgia Line,album,2012-01-01,2010,64,0.523,0.954,1,-3.051,1,0.0374,0.00385,1.65e-06,0.243,0.901,141.982,215120,4
263,0158TMiGmHyibaDeaUKayX,She Won't Be Lonely Long,Clay Walker,album,2010-06-08,2010,64,0.635,0.758,7,-5.772,1,0.0243,0.00643,0.0,0.229,0.322,113.002,209253,4
264,7A8OfzqXBHYGk61FZTHoeo,Boy,Lee Brice,album,2017-11-03,2010,64,0.498,0.408,6,-7.946,1,0.0331,0.644,0.0,0.0993,0.383,78.942,198973,4
265,66pxmg3Jhjm09tHoWR1wVR,All the Pretty Girls,Kenny Chesney,album,2017-04-28,2010,65,0.612,0.848,6,-3.736,1,0.0368,0.00916,0.0,0.366,0.719,120.996,212893,4
266,4xInIiKipU1mtUogJ3ZdYr,American Honey,Lady A,album,2010-01-01,2010,65,0.588,0.684,1,-5.154,1,0.0288,0.508,0.0,0.141,0.121,85.997,224867,4
