,track_id,track_name,artist,album_type,release_date,decade,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
132,0waChYPfitPtFhFRFxtv50,Prisoner Of The Highway,Ronnie Milsap,album,1984-04-01,1980,53,0.733,0.636,0,-7.835,1,0.0264,0.22,5.95e-06,0.0753,0.868,92.531,253133,4
133,4pP5xVUYEZljcmfyYFQXsx,Through The Years - Single Version,Kenny Rogers,album,1981-06-15,1980,64,0.587,0.393,0,-11.455,1,0.028,0.225,0.0,0.107,0.271,131.266,286067,4
134,6QqK6a1CmV4L504uMQaGDH,Freeze-Frame,The J. Geils Band,album,1981,1980,59,0.573,0.806,0,-10.978,1,0.0356,0.151,0.0116,0.405,0.934,186.328,237507,4
135,31LOzuiEqzfMZ6f8nujDVd,Roll On (Eighteen Wheeler),Alabama,album,1984-05-21,1980,53,0.583,0.456,5,-19.116,1,0.0578,0.115,0.0,0.556,0.639,131.815,262627,4
136,0RAn8LOs5QVMLy2xH30bUj,Second Chance,38 Special,album,1988-01-01,1980,59,0.664,0.426,10,-12.852,1,0.0282,0.166,0.0,0.0652,0.518,118.785,304693,4
137,7jZ4UZAmg006Qx3rVuF7JI,The Heart Of The Matter,Don Henley,album,1989-01-01,1980,57,0.579,0.529,2,-11.548,1,0.025,0.201,0.0,0.231,0.38,88.156,322600,4
138,4zhSO5tu9NduAaq7KxhHhS,Fool Hearted Memory,George Strait,album,1982-01-01,1980,52,0.623,0.397,10,-14.483,1,0.0292,0.319,0.0,0.26,0.644,88.822,159493,4
139,4wDpjRQOvOHXE9AtNWpdVQ,Who's Gonna Fill Their Shoes,George Jones,album,1987-01-01,1980,53,0.441,0.262,4,-13.435,1,0.0301,0.672,0.0,0.133,0.317,138.327,195133,4
140,4zxjGksj1DYHmEUvGh8UqT,"Theme from ""The Dukes of Hazzard"" (Good Ol' Boys)",Waylon Jennings,album,1980-05-01,1980,54,0.631,0.888,5,-8.491,1,0.0375,0.171,0.0433,0.146,0.925,147.824,126787,4
141,3KIUKvwteP1HFA5UcvvL11,Pop a Top,Alan Jackson,compilation,1989,1980,54,0.699,0.477,2,-9.339,1,0.031,0.291,0.0,0.164,0.83,118.382,185427,4
142,54EvqHberbpzMu7nu8hs9S,Bang the Drum All Day,Todd Rundgren,album,1982,1980,55,0.639,0.752,2,-12.454,1,0.0451,0.541,0.0,0.0453,0.966,143.086,215400,4
143,7sWlOFUnQShNdxgk1B0TuW,You And I,Eddie Rabbitt,album,1982-10,1980,56,0.377,0.326,5,-12.515,1,0.0292,0.249,0.000686,0.111,0.222,163.741,241040,4
144,6R6ib5FgDYlG0rPA9c5DVv,Queen Of Hearts,Juice Newton,album,1981-01-01,1980,59,0.658,0.862,2,-9.963,1,0.0535,0.211,5.44e-05,0.2,0.969,169.532,205827,4
145,6mJQe0vTIojlxwyMwwy6YR,Think I'm In Love,Eddie Money,album,1983,1980,56,0.486,0.83,3,-10.815,1,0.037,0.0104,0.000475,0.0635,0.652,151.869,188533,4
146,0UgCiz5n2p2S7BKrFqCXEj,The Road Goes On Forever,Robert Earl Keen,album,1989,1980,51,0.618,0.449,2,-14.333,1,0.0304,0.239,0.0,0.124,0.695,108.378,303000,4
147,4yCRCEAfCMRyqCpBSd0qDp,All She Wants To Do Is Dance,Don Henley,album,1984-01-01,1980,58,0.702,0.558,7,-11.952,1,0.0288,0.0304,0.0,0.0528,0.903,114.932,269107,4
148,5yma4EpKYJ4r6jXhebUzh2,Walk Softly On This Heart Of Mine,The Kentucky Headhunters,album,1989-01-01,1980,53,0.689,0.622,9,-13.685,1,0.029,0.256,8.54e-06,0.186,0.849,126.259,226667,4
149,7yIDuoUFaiQaIZsYgLCysF,Baby Blue,George Strait,album,1988-01-01,1980,51,0.483,0.273,4,-16.213,1,0.0308,0.713,1.77e-05,0.114,0.276,130.612,212293,4
150,6EGRx5TVuHAsmy3JKb8SRC,Eighteen Wheels And A Dozen Roses,Kathy Mattea,album,1987-01-01,1980,53,0.647,0.6,8,-13.625,1,0.0261,0.0684,0.000112,0.0738,0.961,139.274,203400,4
151,3BSoskNONnjn05yRO2tYFX,Don't Come Around Here No More,Tom Petty and the Heartbreakers,album,1985-03-26,1980,57,0.502,0.54,10,-15.93,1,0.0318,0.00105,0.00849,0.243,0.922,160.531,307333,4
152,1T4iwEA2ySieXjWxjiMVWs,Your Wildest Dreams,The Moody Blues,album,1986-01-01,1980,60,0.534,0.582,7,-15.997,1,0.0374,0.289,0.0338,0.283,0.653,141.362,291000,4
153,1Eu8T7TxbcrlZ1oE8Eccxd,If Drinkin' Don't Kill Me (Her Memory Will),George Jones,album,1980,1980,53,0.607,0.32,6,-13.036,1,0.03,0.582,0.0,0.168,0.234,89.78,189933,3
154,2nIDPfhjHZP8UOXPenLZUC,I Drink Alone,George Thorogood & The Destroyers,album,1985,1980,58,0.344,0.796,9,-11.731,1,0.0407,0.00942,0.00186,0.0984,0.601,96.95,275493,4
155,10UIQSUilyh2ttlFeAaaPP,A Better Man,Clint Black,album,1989-05-04,1980,51,0.649,0.667,4,-9.125,1,0.0266,0.64,0.000119,0.117,0.78,162.161,184600,4
156,5z3ZDMP02xF33yCvPFnct3,Don't Know Much (with Aaron Neville),Linda Ronstadt,album,1989,1980,65,0.401,0.285,11,-11.005,1,0.0327,0.657,1.13e-05,0.158,0.267,130.465,211973,4
157,3c8JemHol1XwFFruXQxjCO,Everybody's Talkin',Harry Nilsson,compilation,1985-01-01,1980,66,0.496,0.368,4,-15.194,1,0.0338,0.46,7.54e-05,0.311,0.628,128.331,152227,4
158,3bQt4ZM4WM4NDgulry4fTn,Holding Her and Loving You,Earl Thomas Conley,album,1983,1980,52,0.64,0.317,7,-14.229,1,0.0307,0.605,5.14e-06,0.118,0.3,125.935,190653,4
159,11y8GSP2ASv8S9n0FiiDva,Angel Of The Morning,Juice Newton,album,1981-01-01,1980,58,0.452,0.313,8,-9.309,1,0.026,0.433,2.6e-05,0.0772,0.344,75.806,250440,4
160,6w7Msb6AfJQz4iIyis9H7G,I Believe In Santa Claus,Dolly Parton,album,1984-10-29,1980,55,0.599,0.714,9,-8.754,1,0.03,0.0974,0.0,0.104,0.726,104.593,208413,4
161,7oFxSRozClfgRSNNR9thwD,Tennessee Christmas,Alabama,album,1985-09-01,1980,51,0.602,0.233,7,-9.598,1,0.0256,0.734,0.0,0.0794,0.247,93.858,221587,4
162,262r1LfhrukxXCMymvPaTA,Country State Of Mind,"Hank Williams, Jr.",album,1986,1980,50,0.711,0.626,2,-8.992,1,0.0268,0.00592,0.0,0.0696,0.65,117.661,237867,4
163,5pKo2ed3oEdFFV5L8xUA04,You'll Accomp'ny Me,Bob Seger,album,1980-02-25,1980,56,0.589,0.751,9,-5.663,1,0.0403,0.0785,2.38e-06,0.0878,0.637,108.849,240227,4
164,77FGTjA70Tvo3WTdsBSAUJ,Angels Among Us,Alabama,album,1980,1980,52,0.559,0.304,8,-10.922,1,0.029,0.936,1.09e-06,0.139,0.34,137.724,247533,4
165,35kvOewUqIxHMf8Djyk4IC,Cocaine Carolina,David Allan Coe,album,1984-04-01,1980,51,0.597,0.44,7,-10.465,1,0.0382,0.383,0.0,0.07,0.952,90.351,166960,4
166,7i59jjqTqjNvEbDW2H8Z7R,Seven Spanish Angels (With Ray Charles),Willie Nelson,album,1982,1980,50,0.551,0.151,5,-20.176,1,0.0408,0.341,0.0,0.119,0.353,133.07,229533,4
167,5oheUEVCpJllnImTs5nNiS,Why'd You Come in Here Lookin' Like That,Dolly Parton,album,1989-05-30,1980,54,0.615,0.759,4,-7.722,1,0.045,0.693,0.0,0.0848,0.96,175.249,152507,4
168,5EPQbU0wk70Btiu9onZR48,Black Sheep,John Anderson,album,1983,1980,52,0.596,0.626,7,-12.945,1,0.0634,0.402,0.0,0.0498,0.962,155.556,177693,4
169,59yEymxln8Hyuz8XNkUTIX,Uneasy Rider '88,The Charlie Daniels Band,album,1988,1980,51,0.771,0.632,0,-14.352,1,0.0655,0.0898,9.17e-06,0.178,0.823,107.308,264373,4
170,30upl1YT1suEgSDpIopSky,Any Day Now,Ronnie Milsap,album,1982-05-01,1980,52,0.696,0.532,5,-9.705,1,0.0237,0.148,0.00246,0.0842,0.624,103.359,222400,4
171,2Yt2u7vNSCkPUy1awRFSPV,I'm No Angel,The Gregg Allman Band,album,1986,1980,53,0.621,0.773,4,-12.157,1,0.0475,0.144,0.0,0.161,0.856,140.748,222893,4
172,3Q3R4fUAI7Lz1PEowFjK11,Against the Wind,The Highwaymen,album,1985-05-01,1980,54,0.72,0.424,4,-17.83,1,0.0357,0.51,2.58e-05,0.0712,0.582,110.811,228160,4
173,7FsM2MPjPCdgYld4NsvO0f,My Favorite Memory,Merle Haggard,album,1981,1980,51,0.452,0.158,2,-14.317,1,0.0358,0.874,0.000527,0.0846,0.134,129.822,185573,3
174,2XuG6qXo9WZHn9O2QUxeTM,Need a Little Time off for Bad Behavior,David Allan Coe,album,1987-02-01,1980,50,0.616,0.686,10,-7.365,1,0.0285,0.257,1.47e-06,0.19,0.819,90.805,180067,4
175,3NK1S43wIXbYhWHCjQOrnM,Set 'Em Up Joe,Vern Gosdin,album,1988,1980,50,0.853,0.401,2,-12.526,1,0.0325,0.418,0.000269,0.222,0.663,120.049,145200,4
176,4ZA0EXmjnZIYguEMf0Mc88,The Waiting,Tom Petty and the Heartbreakers,album,1981-05-05,1980,54,0.565,0.923,2,-4.535,1,0.0316,0.0357,0.0,0.354,0.722,119.971,238493,4
177,3ZJb4Qn1TvHx3HW08YLmTR,Nobody In His Right Mind Would've Left Her,George Strait,album,1986-01-01,1980,50,0.616,0.342,5,-15.828,1,0.0282,0.154,0.0,0.348,0.544,60.508,172493,4
178,7fLTejTau0YuF9PSCOLtSs,Ocean Front Property,George Strait,compilation,1987-01-01,1980,50,0.657,0.324,2,-15.707,1,0.0289,0.119,0.0,0.282,0.769,78.334,188773,4
179,3lrlZLY4RL816J0ersG63f,Jose Cuervo,Shelly West,album,1983,1980,52,0.695,0.582,7,-9.399,1,0.0831,0.302,0.0,0.107,0.776,115.327,160533,4
180,3GdqfRTNtoAbYsDvipCoVg,Redneck Girl,The Bellamy Brothers,compilation,1982,1980,52,0.759,0.554,9,-15.167,1,0.0349,0.0831,4.92e-06,0.0895,0.913,126.994,208493,4
181,4WYFQLVqla6tpYtKsSqcgu,Draggin' the Line,Tommy James & The Shondells,compilation,1989,1980,55,0.669,0.583,1,-9.165,0,0.0689,0.0521,1.52e-05,0.177,0.647,114.548,164867,4
182,4MuDUGxerRIP7IiJzKfvM6,The Mississippi Squirrel Revival,Ray Stevens,album,1984-01-01,1980,50,0.703,0.512,0,-13.285,1,0.0859,0.187,0.0,0.0838,0.691,108.122,225533,4
183,29ZJSsfmcSJcShl44iXuP1,That's the Way Love Goes,Merle Haggard,album,1981,1980,52,0.81,0.268,3,-16.733,1,0.0291,0.549,0.00886,0.0943,0.625,99.686,181427,4
184,0ijdFzcMMkyr5FP73daA0Q,Drivin' My Life Away,Eddie Rabbitt,album,1980-06-20,1980,53,0.571,0.57,9,-14.091,1,0.047,0.113,0.00244,0.066,0.814,168.943,196200,4
185,1p7hfw8melMsCbaaX36C0v,Lost In The Fifties Tonight,Ronnie Milsap,album,1986-02-01,1980,53,0.492,0.216,5,-16.121,1,0.0283,0.639,6.53e-05,0.0598,0.145,168.817,258347,3
186,1zQBO3qNSeJVuHZTwZ7Wx6,Unwound,George Strait,album,1981-01-01,1980,50,0.715,0.461,10,-14.473,1,0.0394,0.124,1.99e-06,0.0662,0.775,139.291,145160,4
187,4vRwErUg8XwxZnMsAp5ozS,I Loved 'Em Every One,T.G. Sheppard,album,1981-03-30,1980,49,0.68,0.637,4,-14.561,0,0.0319,0.185,0.00968,0.0614,0.7,87.131,221280,4
188,0xs5fQ4jGuUZUk0n6tIFjX,Thistlehair The Christmas Bear,Alabama,album,1985-09-01,1980,51,0.679,0.329,5,-12.475,1,0.0539,0.17,0.0,0.0943,0.566,144.595,245973,4
189,6NaQDBNUP6LcsZklHizAki,Everything That Glitters (Is Not Gold),Dan Seals,album,1985-01-01,1980,51,0.654,0.259,4,-16.728,1,0.0304,0.726,0.0,0.0541,0.466,112.1,292627,4
190,6FEKEO3y7QFcMwoGeR0GtU,Crimson & Clover,Tommy James & The Shondells,compilation,1989,1980,56,0.456,0.609,11,-11.767,1,0.068,0.275,0.0198,0.108,0.682,84.441,209800,4
191,2ZS3jFe6p8UoVyrY5jWBlF,Yer So Bad,Tom Petty,album,1989-01-01,1980,55,0.569,0.55,7,-12.859,1,0.0275,0.00771,0.0,0.179,0.746,90.454,185667,4
192,1kZT0qJj4BnGIc5hXYap6I,With Bells On,Dolly Parton,album,1984-10-29,1980,54,0.637,0.75,3,-8.664,1,0.0271,0.221,0.0,0.053,0.84,109.007,160293,4
193,2cD3pqgT9Yn4GUcGflMYdk,Love Is Alive,The Judds,album,1984-10-15,1980,50,0.698,0.381,4,-11.281,1,0.0291,0.233,8.51e-06,0.106,0.365,86.302,238507,4
194,7MvQkU9ycC0KoibUzGuzlf,Marina Del Rey,George Strait,album,1982-01-01,1980,49,0.61,0.269,2,-15.195,1,0.0289,0.569,6.13e-05,0.276,0.323,110.298,183507,4
195,5eMZ3EPIMGoWlrrVhxatdv,You Got Lucky,Tom Petty and the Heartbreakers,album,1982-11-02,1980,54,0.687,0.649,9,-6.776,0,0.0273,0.0381,1.08e-05,0.043,0.641,114.811,217960,4
196,3VyJPsb2ucaaVptLSDpJNH,I Love You,Climax Blues Band,album,1980,1980,53,0.559,0.446,10,-8.805,1,0.0349,0.608,0.000131,0.0902,0.239,131.792,245452,4
197,3OghNV9ZOUbAj62CZptOEP,Your Love Is Driving Me Crazy,Sammy Hagar,album,1982-01-01,1980,54,0.586,0.574,4,-10.83,1,0.0312,0.135,0.0,0.169,0.739,146.738,211227,4
198,3MqgFVRerrpqWHdRopk247,Roll Me Away,Bob Seger,album,1982-12-01,1980,55,0.504,0.906,0,-5.376,1,0.0413,0.0325,9.57e-06,0.27,0.579,133.659,279573,4
199,0MM0VlDZ4n8f7zfkz2MmqZ,Born Country,Alabama,album,1980,1980,51,0.579,0.52,4,-8.575,1,0.0361,0.332,0.0,0.165,0.521,167.311,196867,3
200,6NVB6W7G3svCKe5zB7kY8q,Angel Of The Morning,Juice Newton,compilation,1988-10-19,1980,58,0.456,0.233,8,-12.634,1,0.0255,0.433,6.42e-05,0.0538,0.424,75.174,254000,4
201,2jxqu3v4AZAhUNvdAbDGet,New York Minute,Don Henley,album,1989-01-01,1980,55,0.551,0.289,8,-12.214,0,0.0262,0.334,0.0,0.0379,0.117,132.133,395400,4
202,737c89v3Zdit8EUyNJ7KeS,Wildfire,Michael Martin Murphey,compilation,1982,1980,50,0.602,0.24,4,-18.565,1,0.0306,0.252,0.00101,0.219,0.208,79.989,307867,4
203,31lfvDUMzQ3siXemj9G5xV,1982,Randy Travis,album,1986-06-02,1980,50,0.614,0.53,9,-8.129,1,0.0254,0.0986,1.9e-06,0.09,0.58,108.051,179307,4
204,2TBBZNf7Zq8QXWVp8E9Ip5,A Christmas to Remember,Dolly Parton,album,1984-10-29,1980,53,0.64,0.549,4,-10.777,1,0.0664,0.685,0.0,0.0683,0.544,102.597,218973,4
205,7Fhgor5m0lekhS0jw4jklT,Roll On (Eighteen Wheeler),Alabama,album,1980,1980,50,0.627,0.664,5,-9.035,1,0.0527,0.325,0.0,0.653,0.669,131.983,264973,4
206,5IirHic5goVkgpxyur1lmh,The Blues Man,"Hank Williams, Jr.",album,1980,1980,48,0.627,0.0973,7,-20.243,1,0.0301,0.788,0.0,0.116,0.201,94.861,261200,4
207,1IyktkUQ3ktjlc6eDXG967,Nobody,Sylvia,album,1982-06-15,1980,51,0.764,0.448,0,-12.371,1,0.0336,0.249,0.0,0.107,0.868,124.226,199200,4
208,2dgjjOdz8qnGXLos9xbNNV,In The Dark - Remastered,Billy Squier,album,1981,1980,53,0.54,0.83,4,-4.997,0,0.0348,0.151,2.8e-06,0.589,0.553,112.469,250067,4
209,7itr4N5bXkAWesPUomCNf7,Stranglehold,Ted Nugent,compilation,1981,1980,56,0.491,0.738,2,-7.04,1,0.0335,0.0152,0.168,0.2,0.51,148.003,502600,4
210,58Ga5VQlZMnCUV6ZRqf76k,Coming Around Again,Carly Simon,album,1987-04-13,1980,55,0.631,0.363,5,-14.331,1,0.0336,0.632,4.64e-05,0.084,0.266,138.367,219160,4
211,6CG3BXccaxPwFwymSSJBNy,The Closer You Get,Alabama,album,1983,1980,48,0.756,0.417,7,-14.943,1,0.0309,0.178,1.8e-06,0.123,0.831,113.996,271867,4
212,0zw5bUUdOxVLBGMsb0SuBh,FM,Steely Dan,compilation,1985-01-01,1980,54,0.787,0.607,11,-9.133,0,0.0274,0.119,0.00305,0.0929,0.681,109.38,290160,4
213,2XQUerfdDAi7Ncla2a4skr,I Believe In You,Don Williams,compilation,1987-01-01,1980,49,0.659,0.221,7,-20.219,1,0.0494,0.835,0.000396,0.139,0.56,117.945,245573,3
214,5Jno63iv0mzu5OZ28asYbE,Like A Rock,Bob Seger,album,1986-04-14,1980,55,0.399,0.645,1,-5.356,1,0.0271,0.112,0.000551,0.255,0.384,82.795,355798,4
215,6BtBykwKhMjp4XDGc1ll1B,One Promise Too Late,Reba McEntire,album,1986-10-06,1980,49,0.644,0.304,0,-15.664,1,0.0363,0.449,0.0,0.715,0.68,79.099,205867,4
216,3GDpfMuo5SBJUNFD9TrMOL,Cherokee Fiddle,Johnny Lee,compilation,1983,1980,49,0.681,0.543,2,-12.42,1,0.0391,0.23,0.0012,0.0964,0.748,150.907,245240,4
217,15qBdyeOsal1QJvB3ysW9g,City of New Orleans,Willie Nelson,album,1984-11-25,1980,52,0.543,0.633,2,-11.693,1,0.05,0.477,2.14e-05,0.16,0.613,151.609,287000,4
218,2Hk4jErqEnIPoQlKCoa3i8,Whiskey On Ice,"Hank Williams, Jr.",album,1982,1980,47,0.39,0.439,7,-13.924,1,0.0524,0.355,1.87e-06,0.0699,0.403,188.257,163600,3
219,1vWMP1a6FWSk12moZt8582,Santa Claus (I Still Believe In You),Alabama,album,1985-09-01,1980,49,0.535,0.262,2,-11.137,1,0.0356,0.665,7.97e-06,0.12,0.204,128.872,249320,4
220,5K1HsMKNWMrxADlqAUjpIp,"Miami, My Amy",Keith Whitley,album,1985-10-01,1980,48,0.643,0.34,5,-15.305,1,0.0294,0.383,2.56e-06,0.306,0.466,108.489,207147,4
221,0v1lnGbN08YjocXp3SvJXP,Wondering Where The Lions Are,Bruce Cockburn,album,1987,1980,54,0.694,0.287,4,-16.902,1,0.0396,0.673,0.00209,0.0757,0.824,79.111,223827,4
222,7q8ma1NaWeQfmO6zdvuuT6,Her Strut,Bob Seger,album,1980-02-25,1980,53,0.644,0.829,8,-4.399,1,0.0512,0.00269,0.00447,0.0794,0.461,115.883,233347,4
223,4kWndBRblw3IUm5JqL0t0i,Hello Mary Lou,The Statler Brothers,album,1985-11-21,1980,51,0.729,0.465,8,-14.402,1,0.0297,0.206,8.43e-06,0.0546,0.746,103.282,137333,4
224,1Gxaks4MTbjMCAQ20rx4Iy,Shame On The Moon,Bob Seger,album,1982-12-01,1980,56,0.615,0.563,9,-7.585,1,0.0254,0.283,0.00118,0.117,0.547,105.772,295053,4
225,5j2yIrnbgDW51GM95ZjqDj,What's Forever For?,Michael Martin Murphey,compilation,1982,1980,53,0.551,0.214,0,-16.631,0,0.0282,0.47,0.0,0.141,0.294,75.268,171907,4
226,2gMSAKqCxiYbITg2cAk1H4,The Greatest Gift of All,Dolly Parton,album,1984-10-29,1980,53,0.476,0.317,8,-11.722,1,0.0259,0.475,5.22e-05,0.19,0.117,137.693,223693,4
227,0V7vxjZyhXRWhyyRogcVk1,Tennessee Whiskey,George Jones,album,1983-03-01,1980,49,0.587,0.278,6,-15.496,1,0.0312,0.761,9.53e-05,0.107,0.33,105.357,171093,4
228,0ZounOqmebSeEuMHwXtR04,Christmas Without You,Dolly Parton,album,1984-10-29,1980,53,0.672,0.706,5,-9.317,0,0.0415,0.499,0.0,0.304,0.707,118.874,231213,4
229,11qmuUlW5q5diLiVSOlsSF,You're the Only Woman - You & I,Ambrosia,album,1980-03-26,1980,53,0.738,0.516,8,-8.861,0,0.026,0.0899,0.0,0.0666,0.869,104.925,262907,4
230,3K9QlS0VCtkzUvo0HY75VE,Love Stinks,The J. Geils Band,album,1980,1980,52,0.65,0.449,0,-7.555,1,0.0281,0.00312,1.94e-05,0.548,0.699,89.641,224560,4
231,6WXklD5WVHaYMDWM3LQOqE,An Empty Glass,Gary Stewart,album,1988-01-01,1980,47,0.613,0.308,7,-14.984,1,0.0298,0.105,0.00936,0.0977,0.279,89.362,221133,4
232,7fw6XQdMN9BszacQxoz4gZ,Good Ole Boys Like Me - Single Version,Don Williams,compilation,1987-01-01,1980,48,0.715,0.238,9,-21.114,1,0.0317,0.579,0.000931,0.138,0.486,108.131,251600,4
233,5fsU7AtSTp0zySUf46hwbt,Just Between You And Me,April Wine,album,1981,1980,52,0.511,0.308,7,-15.021,1,0.0247,0.408,2.2e-05,0.15,0.377,83.546,235560,4
234,6Zd6gSMyyjSybIw4lK9Ecy,"Somewhere Out There - From ""An American Tail"" Soundtrack",Linda Ronstadt,album,1986-01-01,1980,56,0.32,0.221,0,-16.302,1,0.0328,0.817,0.000137,0.0977,0.116,80.04,238173,4
235,09C7ULYG1WhWgngwkkvVxN,Rough Boy,ZZ Top,album,1985-10-28,1980,60,0.457,0.48,9,-15.776,1,0.03,0.38,0.016,0.142,0.683,157.967,289160,4
236,4XZzz3KpYL7TSzRmSaIuiE,Somebody's Knockin',Terri Gibbs,compilation,1985-01-01,1980,49,0.699,0.515,11,-10.816,0,0.0299,0.233,2.56e-06,0.0888,0.734,95.044,181667,4
237,0uEuAQ0c5yittMpxJ3l5iR,Rockin' With The Rhythm Of The Rain,The Judds,album,1985-10-30,1980,48,0.771,0.475,0,-9.354,1,0.0301,0.141,0.0,0.0555,0.774,143.169,161333,4
238,2UicNzPoIwYvu08vVFzRTP,I Been to Georgia on a Fast Train,Billy Joe Shaver,album,1982,1980,49,0.77,0.556,5,-10.898,0,0.0426,0.151,1.74e-05,0.065,0.882,123.227,176973,4
239,4ON9pkEiboV83FUHkeIxGp,It's Just a Matter of Time,Randy Travis,album,1989-09-26,1980,51,0.259,0.59,3,-8.343,1,0.0363,0.472,0.00128,0.135,0.474,201.016,235920,3
240,2eEmzSR9tmd52w7cqT9yK6,Hold On Loosely,38 Special,compilation,1987-01-01,1980,50,0.541,0.571,9,-10.834,1,0.0316,0.028,0.000358,0.091,0.854,127.506,279240,4
241,6qdaMyeAxixEtIiI1Wqr4l,What I'd Say,Earl Thomas Conley,album,1988,1980,47,0.67,0.265,6,-12.741,1,0.0289,0.717,1.06e-06,0.102,0.255,117.799,232773,4
242,5taq5WgvjSGcEepRFilAQH,Rose In Paradise,Waylon Jennings,album,1987-01-01,1980,47,0.625,0.48,8,-16.942,1,0.0336,0.218,0.00654,0.151,0.826,89.038,220240,4
243,0ojNULEKi0EKP4RMEtpKtH,I Sang Dixie,Dwight Yoakam,album,1988,1980,48,0.704,0.4,4,-12.502,1,0.0298,0.0602,0.00315,0.151,0.566,114.89,227547,4
244,2NSFg6KZjXOXLOZ3ayZFbV,"Christmas Is The Time To Say ""I Love You""",Billy Squier,single,1983-12-01,1980,52,0.509,0.687,1,-11.207,1,0.0454,0.235,0.0,0.874,0.721,104.315,174781,4
245,5IhIK4GJFA7mNuT6aP6WNl,Cadillac Ranch,Nitty Gritty Dirt Band,compilation,1989-01-06,1980,47,0.655,0.502,4,-14.476,1,0.0294,0.0244,4.72e-05,0.287,0.897,134.825,222120,4
246,7JiCaZ93B0hdj3XwFqwn4W,Mercury Blues,Alan Jackson,compilation,1989,1980,51,0.538,0.786,7,-7.69,1,0.0336,0.371,0.00258,0.0517,0.917,172.019,218760,4
247,4OpB5ExXiVjj1f3gMfTw4u,40 Hour Week (For A Livin'),Alabama,compilation,1986-01-21,1980,47,0.578,0.44,4,-14.644,1,0.111,0.123,0.0,0.145,0.439,85.213,201027,4
248,45TBlEhWzcUBMwzC4qCYIh,Christmas Memories,Alabama,album,1985-09-01,1980,48,0.39,0.215,0,-9.959,1,0.0271,0.347,1.57e-06,0.116,0.139,149.917,202827,4
249,1zDdz9Ob7uSia00uUfm8O3,Baby's Gotten Good At Goodbye,George Strait,album,1989-01-01,1980,47,0.468,0.41,3,-11.782,1,0.028,0.587,6.27e-06,0.0699,0.519,183.898,210800,4
250,6W7JvNYum6o2NxIIP5rZ2s,Long Black Veil,Lefty Frizzell,album,1980,1980,48,0.558,0.16,4,-17.501,1,0.0384,0.826,2.3e-05,0.131,0.401,63.055,182360,4
251,1jzZZsfzxsebFa6KpWXaAr,Got Me Under Pressure - 2008 Remaster,ZZ Top,album,1983-03-23,1980,55,0.607,0.939,2,-4.95,1,0.0375,0.0166,0.0081,0.0941,0.764,157.957,243067,4
252,22TSZfm9GWU2JHqbqbWBO2,Meet Me Under the Mistletoe,Randy Travis,album,1989-08-14,1980,48,0.608,0.49,9,-11.088,1,0.0515,0.323,0.0,0.297,0.664,152.084,159680,4
253,2fZw0ya0oI4pXsjkB0NBHs,Fire Lake,Bob Seger,album,1980-02-25,1980,53,0.613,0.695,9,-5.783,1,0.0253,0.23,0.00191,0.187,0.45,122.47,212987,4
254,0QciJMk82yRP5xDFIMZa1I,I Saw Mommy Kissing Santa Claus,John Mellencamp,album,1987-10-20,1980,53,0.517,0.895,4,-8.985,1,0.0765,0.0283,0.00128,0.57,0.86,148.491,158560,4
255,2HjRPTUazr7GjzLnmqdsXi,The Cowboy Rides Away,George Strait,album,1984-01-01,1980,47,0.691,0.337,7,-17.054,1,0.0264,0.0593,0.000822,0.566,0.67,109.033,201240,4
256,1rkpNfn7l4PcAreJwht9JO,Love in the First Degree,Alabama,album,1981,1980,47,0.626,0.411,8,-11.162,1,0.0318,0.366,0.0,0.0374,0.665,103.368,199200,4
257,72GEp70aheARKNxkn3MX4A,A Candle in the Window,Alabama,album,1985-09-01,1980,47,0.744,0.492,4,-7.415,1,0.0251,0.43,0.0,0.121,0.428,103.823,231973,4
258,6ySdPEskOpKlNcwJ6WeHGG,All In Alabama,"Hank Williams, Jr.",album,1980,1980,46,0.704,0.653,2,-12.903,1,0.0295,0.309,0.00546,0.0761,0.882,134.161,243200,4
259,4uvARnZIajUDXWXPifhK3B,The One You Love,Glenn Frey,album,1982-06-09,1980,59,0.603,0.302,7,-13.698,1,0.0242,0.44,0.00701,0.172,0.488,75.274,274560,4
260,6DZVWULzIED39omfY6ZTFC,There's Only One Way To Rock,Sammy Hagar,album,1981-01-01,1980,51,0.432,0.804,6,-11.243,0,0.048,0.00944,0.000339,0.381,0.508,153.362,255267,4
261,6XomFpGnHv0hYgUoW75dOw,If I'd Been The One,38 Special,album,1984-01-01,1980,50,0.567,0.761,7,-11.78,1,0.0279,0.00486,3.43e-05,0.0547,0.797,142.941,235640,4
262,2kzVFcp3kSU1Qld4dYBM7L,Skip a Rope,Henson Cargill,album,1988,1980,50,0.623,0.51,6,-13.092,0,0.0374,0.608,0.00267,0.0699,0.54,145.604,160785,4
263,76BuIHRNV8KDdrYveZBOOa,Down at the Twist and Shout,Mary Chapin Carpenter,album,1989,1980,50,0.572,0.956,9,-4.376,1,0.0619,0.434,0.0,0.0281,0.975,192.309,201893,4
264,29KyVqHekckVGfxHn8QS7m,Cool Night,Paul Davis,album,1981,1980,51,0.576,0.528,2,-5.236,0,0.0258,0.67,0.0,0.347,0.663,107.21,218827,4
