,track_id,track_name,artist,album_type,release_date,decade,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,0LQtEJt7x0s6knb6RKdRYc,Chicken Fried,Zac Brown Band,album,2008-11-17,2000,77,0.566,0.713,6,-4.25,1,0.0418,0.645,0,0.114,0.805,169.861,238147,4
1,0ZUo4YjG4saFnEJhdWp9Bt,Before He Cheats,Carrie Underwood,album,2005-11-14,2000,77,0.519,0.749,6,-3.318,0,0.0405,0.271,0,0.119,0.29,147.905,199947,4
2,3EUl8M6SzxZl03NPkB8mUd,Neon Moon,Brooks & Dunn,album,2009-09-08,2000,75,0.698,0.632,9,-6.508,1,0.0247,0.554,0,0.118,0.458,102.408,263760,4
3,1KhrAWvLIjRlQIJtSTgvsi,Would You Go With Me,Josh Turner,album,2006,2000,74,0.605,0.864,6,-5.365,1,0.0292,0.13,0.000827,0.113,0.736,122.918,228187,4
4,7CNd7rjfVt74TFlcOcnZgN,In Color,Jamey Johnson,album,2008-01-01,2000,72,0.544,0.404,3,-8.751,1,0.0354,0.391,3.98e-06,0.157,0.251,129.518,290680,4
5,0PspNrE4MSjr1JeB4OW0jn,She's Country,Jason Aldean,album,2009-04-07,2000,70,0.553,0.872,1,-2.832,0,0.0782,0.198,0,0.0659,0.638,172.138,220573,4
6,3oW6SWwGqiZSPTiAp7ZQoH,It's A Great Day To Be Alive,Travis Tritt,album,2000-10-01,2000,71,0.595,0.653,7,-4.935,1,0.0265,0.246,0,0.264,0.542,128.93,241533,4
7,7GQjJEwqlp6m5HNWVQd6OR,Good Directions,Billy Currington,album,2005-01-01,2000,70,0.716,0.72,5,-2.183,1,0.0319,0.307,0,0.135,0.464,122.512,215853,4
8,4S518ci8UY4op0Xyp6Hx6o,Toes,Zac Brown Band,album,2008-11-17,2000,72,0.801,0.759,11,-5.398,1,0.0378,0.657,0,0.0897,0.821,129.971,262773,4
9,4YjjNHtEsTX6Af4mCTupT5,Bless The Broken Road,Rascal Flatts,album,2004-01-01,2000,72,0.591,0.45,0,-6.369,1,0.0266,0.671,2.23e-05,0.159,0.344,135.893,226680,4
10,4bVuIlGQBMWS7vIhcx8Ae4,What Hurts The Most,Rascal Flatts,album,2006-01-01,2000,71,0.537,0.674,5,-5.134,0,0.0277,0.0088,0,0.265,0.33,136.002,214107,4
11,18BajNiyvH6GpYshB0unrm,Should've Been A Cowboy,Toby Keith,album,2008-01-01,2000,70,0.585,0.793,7,-3.713,1,0.0322,0.351,0,0.3,0.732,133.839,208413,4
12,2Fs18NaCDuluPG1DHGw1XG,Life is a Highway,Rascal Flatts,album,2006-01-01,2000,76,0.582,0.952,5,-3.848,1,0.0731,0.00324,0,0.223,0.655,103.027,276320,4
13,1WzAeadSKJhqykZFbJNmQv,Your Man,Josh Turner,album,2006,2000,74,0.744,0.637,6,-4.483,1,0.0241,0.337,0.000222,0.0696,0.785,100.511,211893,4
14,7Fq9RwQxSn3kW85PrDUf0M,Boot Scootin' Boogie,Brooks & Dunn,album,2009-09-08,2000,71,0.656,0.817,11,-4.296,0,0.0435,0.22,0,0.304,0.862,130.448,198227,4
15,1msuiw6pnXYfxZ7Edyit9U,"Where Are You Christmas - From ""Dr. Seuss' How The Grinch Stole Christmas"" Soundtrack",Faith Hill,compilation,2000-01-01,2000,69,0.266,0.333,10,-9.876,1,0.031,0.59,0,0.121,0.0796,109.479,247040,4
16,5s7m2xNZWgz5FqVSIvJcGA,Save a Horse (Ride a Cowboy),Big & Rich,album,2004-04-20,2000,70,0.7,0.896,2,-2.276,1,0.191,0.108,0,0.453,0.817,102.065,200307,4
17,0r8iDf65NHgFgZOGLwj5r8,What Was I Thinkin',Dierks Bentley,album,2003-01-01,2000,69,0.551,0.825,5,-6.24,0,0.044,0.152,6.2e-06,0.0999,0.933,164.857,260827,4
18,0M7mWKqwTIaVjYyxfZmtTa,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,album,2002-01-01,2000,68,0.424,0.661,2,-5.547,1,0.0425,0.521,1.62e-06,0.0719,0.384,111.762,195533,4
19,4KAzYqfcijCSZa2P3etHoM,Big Green Tractor,Jason Aldean,album,2009-04-07,2000,68,0.623,0.59,4,-5.014,1,0.028,0.646,0,0.295,0.579,137.071,204200,4
20,3duP6mBVDsHM8ioN7o7dAK,Boondocks,Little Big Town,album,2005-01-01,2000,68,0.41,0.78,9,-5.391,1,0.0332,0.211,0,0.48,0.695,88.016,272347,4
21,6IC6VhpV7D8T1t037Atqpu,Tequila Makes Her Clothes Fall Off,Joe Nichols,album,2005-01-01,2000,69,0.664,0.706,2,-7.045,1,0.027,0.129,1.06e-06,0.0857,0.681,93.968,187053,4
22,5JlH51YDYsGj2dyEJKKjcN,Alright,Darius Rucker,album,2008-01-01,2000,69,0.601,0.806,7,-4.579,1,0.0345,0.0527,0,0.185,0.711,89.87,231920,4
23,5OusUgzHz6Ulb3GZT7WUo5,Watching You,Rodney Atkins,album,2006-07-18,2000,69,0.625,0.848,2,-4.008,1,0.0314,0.105,0,0.23,0.716,137.993,235427,4
24,28cnXtME493VX9NOw9cIUh,Hurt,Johnny Cash,album,2002-01-01,2000,76,0.534,0.392,9,-7.636,0,0.0267,0.649,0.000227,0.0948,0.163,90.379,216533,4
25,0RFgvrhkf9FiDRLA0BhzpZ,Drift Away,Uncle Kracker,album,2002-07-09,2000,70,0.583,0.66,11,-5.078,1,0.0377,0.181,0,0.0979,0.861,151.956,255560,4
26,3dmqIB2Qxe2XZobw9gXxJ6,Mary Jane's Last Dance,Tom Petty and the Heartbreakers,compilation,2008-05-20,2000,73,0.464,0.655,7,-9.058,0,0.0608,0.0272,1.34e-06,0.328,0.531,169.515,273600,4
27,6TefPQD0oc88BNALpu4U87,Must Be Doin' Somethin' Right,Billy Currington,album,2005-01-01,2000,67,0.489,0.647,9,-3.424,1,0.027,0.205,0,0.0504,0.436,167.792,269587,4
28,7G6l2FtQyRhQgYgut2I6i8,As Good As I Once Was,Toby Keith,album,2005-01-01,2000,69,0.68,0.87,5,-4.461,1,0.0393,0.266,0,0.109,0.646,119.075,227840,4
29,7B1QliUMZv7gSTUGAfMRRD,Live Like You Were Dying,Tim McGraw,album,2004-08-17,2000,68,0.416,0.546,7,-7.728,1,0.0297,0.492,0,0.0845,0.418,159.929,300333,4
30,5JnLiuMgRAWoHYOhatFP3s,People Are Crazy,Billy Currington,album,2008-01-01,2000,67,0.651,0.699,5,-5.006,1,0.0265,0.213,0.000265,0.12,0.36,141.938,231360,4
31,4KoecuyOpZaNFZ0UqVsllc,Follow Me,Uncle Kracker,album,2000-06-13,2000,73,0.817,0.585,5,-4.688,1,0.0301,0.439,0,0.147,0.916,105.014,218440,4
32,09qzRI951OVkXGCc33gzcT,My Maria,Brooks & Dunn,album,2009-09-08,2000,68,0.673,0.842,3,-4.627,1,0.0366,0.06,0.000257,0.178,0.898,125.57,208107,4
33,02eD9ymfJOJOhM97HYp5R9,The House That Built Me,Miranda Lambert,album,2009-09-24,2000,67,0.525,0.3,5,-8.005,1,0.0286,0.578,8.3e-06,0.116,0.206,80.993,236627,4
34,3EZzghqykkfOB0Z8d0kTSt,Red Dirt Road,Brooks & Dunn,album,2003-07-15,2000,67,0.555,0.868,5,-3.798,1,0.0403,0.0664,0.000117,0.116,0.479,136.12,260360,4
35,4etE2X6t7GmyiuYLIdI8H5,Redneck Yacht Club,Craig Morgan,album,2005-03-08,2000,67,0.49,0.817,8,-5.405,1,0.0355,0.455,0,0.0885,0.808,168.115,230373,4
36,6Gfmj0HbpvxTdW0sdlzTDU,My Wish,Rascal Flatts,album,2006-01-01,2000,67,0.548,0.769,4,-4.853,1,0.0312,0.0307,5.53e-06,0.0867,0.388,135.712,248280,4
37,3z1PqYwMtct2Dm4R9lhWnT,Gunpowder & Lead,Miranda Lambert,album,2007-05-01,2000,66,0.333,0.907,0,-3.191,1,0.0959,0.153,0,0.395,0.353,187.826,191693,4
38,0jn2XqaHliEpWd04ZykIHy,Stay,Sugarland,album,2006-01-01,2000,66,0.549,0.284,4,-8.383,1,0.0388,0.774,0,0.105,0.389,135.632,284427,4
39,65B1tEOv5W294uCKbmEcFV,I Hope You Dance,Lee Ann Womack,album,2000-01-01,2000,67,0.385,0.443,7,-9.627,0,0.0295,0.0632,0,0.0898,0.275,151.278,294533,4
40,28Sc21lrWcZD9Ov4rRkPJq,Gettin' You Home,Chris Young,album,2009-09-01,2000,66,0.639,0.678,7,-5.02,1,0.0278,0.44,1.45e-06,0.221,0.531,106.966,212133,4
41,5wane5dFpp8xgriui6y0c7,Ol' Red,Blake Shelton,album,2001-07-31,2000,66,0.664,0.556,10,-7.713,1,0.0365,0.146,3.91e-06,0.113,0.494,75.049,221267,4
42,0qCQg5TkfBfkTsQP3IhAmC,Southside Of Heaven,Ryan Bingham,album,2007-10-02,2000,67,0.387,0.499,7,-10.207,1,0.0259,0.0029,0.00373,0.0695,0.333,111.032,379160,4
43,5vLonpxn4VN0A8GtQOBSG0,When the Sun Goes Down,Kenny Chesney,album,2004-01-22,2000,66,0.798,0.741,9,-6.802,1,0.0284,0.0432,3e-06,0.252,0.708,104.945,290560,4
44,4ZC8hXXqu2hPcDLw9QTdtQ,Smile,Uncle Kracker,album,2009-09-11,2000,68,0.541,0.812,4,-3.764,1,0.0336,0.203,0,0.42,0.607,141.056,201627,4
45,7E2DqvnVtbIrFrL5X6YH9Q,Beer For My Horses,Toby Keith,album,2002-01-01,2000,67,0.717,0.85,10,-5.329,1,0.0473,0.368,0,0.0495,0.805,119.005,204000,4
46,6NhpIdjYoufuNNlBsgOztc,Suds in the Bucket,Sara Evans,album,2003-08-17,2000,68,0.511,0.903,10,-3.163,1,0.0397,0.052,0.000529,0.304,0.898,161.992,227267,4
47,0Ta3jOf8m9yCSWMVwd8Qlf,International Harvester,Craig Morgan,album,2006-10-31,2000,67,0.699,0.837,2,-5.173,1,0.0428,0.103,0,0.231,0.348,95.493,228653,4
48,63u5QGp9dKXAoYTVKUKBYn,Watching Airplanes,Gary Allan,album,2007-01-01,2000,65,0.374,0.711,11,-3.587,1,0.0354,0.547,4.12e-05,0.147,0.468,160.001,242947,4
49,1YhFtqwcN138S6ng3MT1nN,Rain Is A Good Thing,Luke Bryan,album,2009-01-01,2000,66,0.622,0.932,11,-4.66,0,0.0498,0.105,2.37e-06,0.328,0.519,108.051,176160,4
50,7Efs0OIW6zgQyH7ehKZYpN,You're Gonna Miss This,Trace Adkins,compilation,2007-12-04,2000,65,0.5,0.665,8,-7.157,1,0.0355,0.0237,6.41e-05,0.0994,0.32,154.997,224960,4
51,1qHRFZE8qykNXYZadzmi1m,Give It Away,George Strait,album,2006-01-01,2000,65,0.674,0.646,5,-5.876,1,0.027,0.486,8.37e-05,0.262,0.613,148.1,209320,4
52,0b9djfiuDIMw1zKH6gV74g,Somebody Like You,Keith Urban,album,2002-01-01,2000,68,0.624,0.84,4,-5.768,1,0.0337,0.108,0.000546,0.144,0.656,111.02,323040,4
53,1ESipSqVefdknPg5IBKFND,Smoke A Little Smoke,Eric Church,album,2009-01-01,2000,65,0.77,0.641,10,-6.077,0,0.035,0.0206,0.00023,0.106,0.639,96.98,191333,4
54,0WB48shl2wAH4KqyQkQ8nJ,Brokenheartsville,Joe Nichols,album,2002-01-01,2000,65,0.686,0.631,10,-5.182,1,0.0232,0.126,0.000183,0.107,0.509,103.953,230360,4
55,5hviCr3lgg6LY6noG6DPKs,Landslide,The Chicks,album,2002-08-27,2000,68,0.571,0.438,2,-7.007,1,0.0279,0.534,1.56e-05,0.187,0.444,145.948,230549,4
56,73sWpECi7iZrcISLSRxuaH,High Cost Of Living,Jamey Johnson,album,2008-01-01,2000,64,0.628,0.601,0,-7.036,1,0.0368,0.0114,2.63e-05,0.32,0.396,86.006,345120,4
57,3dAgQFdruU8ufWc5GE05xC,She's Everything,Brad Paisley,album,2005-08-16,2000,66,0.355,0.478,0,-8.323,1,0.0334,0.569,2.88e-06,0.194,0.271,102.967,266920,4
58,33kKQSeqM2ecEcKF0LNSRT,Whatever It Is,Zac Brown Band,album,2008-11-17,2000,65,0.686,0.576,1,-6.633,1,0.0284,0.443,1.66e-05,0.212,0.72,83.969,208213,4
59,5iDfnRTdV2mrvMK886TLRg,Honky Tonk Badonkadonk,Trace Adkins,album,2005-01-01,2000,65,0.643,0.919,2,-3.487,1,0.0551,0.338,0,0.0555,0.823,114.982,241133,4
60,6RFkVsPmrM4pzlDkFswwJl,God's Gonna Cut You Down,Johnny Cash,album,2006-01-01,2000,65,0.617,0.485,5,-8.227,0,0.115,0.868,3.44e-05,0.115,0.845,82.228,158573,4
61,2WQAknZHrJAEQOFXe0F44P,Austin,Blake Shelton,album,2001-07-31,2000,64,0.605,0.609,7,-7.063,1,0.0278,0.188,0,0.0982,0.275,119.914,230333,4
62,26bL4gSULWDgdIMX0pRFrG,Redneck Woman,Gretchen Wilson,album,2004-05-11,2000,65,0.499,0.825,6,-5.146,1,0.177,0.13,0,0.306,0.753,185.069,221333,4
63,4D8uIY6Wzj7dJDaw0dW0UF,Something to Be Proud Of,Montgomery Gentry,album,2004-05-18,2000,64,0.645,0.693,0,-6.481,1,0.0344,0.0811,1.22e-05,0.175,0.553,97.555,256600,4
64,3R8YbAsBsFnGIKL25s6iiO,That Lonesome Song,Jamey Johnson,album,2008-01-01,2000,63,0.524,0.403,7,-8.772,1,0.0316,0.265,3.09e-05,0.341,0.183,94.693,241720,4
65,2GgIDaPLsowybB3WgxLWUj,Pickin' Wildflowers,Keith Anderson,album,2005,2000,64,0.561,0.716,8,-3.341,1,0.0291,0.0353,0,0.122,0.667,152.089,185920,4
66,1fmi1hOBtH8xfUiWz4LVtE,That's What I Love About Sunday,Craig Morgan,album,2005-03-08,2000,63,0.6,0.56,8,-6.311,1,0.0325,0.479,0,0.111,0.417,139.469,201493,4
67,7A5CReD6yWe0rrkJym34QI,Do I,Luke Bryan,album,2009-01-01,2000,64,0.581,0.691,9,-5.33,1,0.0333,0.257,0,0.11,0.299,137.985,239413,4
68,4TFVF1l5nU9wbfTiFXTpi4,Sunrise,Ryan Bingham,album,2007-10-02,2000,64,0.391,0.681,4,-7.231,1,0.0328,0.244,0.000108,0.586,0.255,137.567,285827,4
69,4qjmnM1aYvayCTDd0uuRKH,Troubadour,George Strait,album,2008-01-01,2000,63,0.568,0.621,11,-6.395,1,0.0261,0.356,0.000577,0.274,0.346,136.094,176227,4
70,7vSn3VNbzOtPebdj6ZSebj,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,album,2006-07-18,2000,63,0.566,0.898,9,-3.659,1,0.0634,0.0613,0,0.126,0.791,115.954,216773,4
71,0SuzUhWAgStNIMZR4jEGgk,Here for the Party,Gretchen Wilson,album,2004-05-11,2000,65,0.656,0.717,0,-4.871,1,0.0279,0.0127,1.22e-05,0.904,0.809,123.988,196760,4
72,3lec3CzDPAxsZokPph5w87,"Jesus, Take the Wheel",Carrie Underwood,album,2005-11-14,2000,64,0.359,0.518,2,-3.537,1,0.0302,0.665,0,0.106,0.135,76.572,226493,4
73,2HqCaO7BV010qXS5FuiTED,Long Black Train,Josh Turner,album,2003-01-01,2000,63,0.537,0.699,10,-6.615,1,0.0399,0.237,2.27e-05,0.114,0.814,84.905,250627,4
74,57I7CUbXo4XlWuTVB8pXW6,I Go Back,Kenny Chesney,album,2004-01-22,2000,62,0.532,0.842,5,-5.754,1,0.0503,0.0409,0,0.217,0.67,90.187,243667,4
75,0nprj2O0teCglthuhzTG5o,Chicks Dig It - Single Edit,Chris Cagle,album,2003-01-01,2000,62,0.596,0.921,7,-4.987,1,0.0504,0.0221,0,0.303,0.703,104.024,210560,4
76,5gB2IrxOCX2j9bMnHKP38i,Life is a Highway,Rascal Flatts,compilation,2006-01-01,2000,70,0.562,0.934,5,-5.562,1,0.0607,0.00211,0,0.199,0.558,103.042,275640,4
77,4b0XF7CDpJEBAdVHMw7amV,Just Got Started Lovin' You,James Otto,album,2008-04-07,2000,63,0.705,0.606,7,-7.047,1,0.0243,0.159,0.00149,0.242,0.876,98.001,234640,4
78,3XKbdb9GB6u3hsnUklQTav,Then,Brad Paisley,album,2009-06-30,2000,64,0.493,0.643,0,-5.19,1,0.0299,0.512,2.43e-05,0.209,0.3,144.704,321640,4
79,7uPReljrrTaqzDCcx4JHmi,What Kinda Gone,Chris Cagle,album,2008-01-01,2000,62,0.494,0.861,5,-5.236,1,0.0365,0.257,0,0.103,0.668,172.052,181613,4
80,13Oda4GsHXzRAfquxWkrzA,Ladies Love Country Boys,Trace Adkins,album,2006-01-01,2000,63,0.661,0.959,7,-4.439,1,0.0408,0.0539,1.74e-05,0.381,0.96,116.284,221413,4
81,32jHB7W9b08OTorAqR0cJo,I Love This Bar,Toby Keith,album,2003-11-04,2000,64,0.608,0.825,2,-6.303,1,0.0419,0.024,0.00656,0.346,0.454,115.049,335333,4
82,7BjmEKAVTnJNkRNaUzBy2K,Mountain Music,Alabama,album,2004-10-08,2000,62,0.467,0.526,9,-9.982,1,0.0433,0.119,0,0.124,0.753,109.555,218613,4
83,0jSIovJtKxEXH6vI4oRx7I,Mr. Mom,Lonestar,album,2004-05-13,2000,62,0.505,0.842,10,-3.316,1,0.0475,0.0576,0,0.111,0.671,172.136,208693,4
84,3VHevS1BocAcrihLnl11DG,I Wanna Talk About Me,Toby Keith,album,2001-08-10,2000,62,0.765,0.87,5,-5.191,1,0.0499,0.168,0,0.125,0.684,106.06,183960,4
85,25rV6ArwFMht49oONoqSLQ,The Truth,Jason Aldean,album,2009-04-07,2000,61,0.496,0.577,9,-5.305,1,0.0257,0.234,2.4e-06,0.109,0.381,143.014,238413,4
86,0axUHkhMMY0YSC1jFBVWqv,Amarillo Sky,Jason Aldean,album,2005-07-26,2000,61,0.491,0.776,2,-3.887,1,0.0393,0.314,0,0.146,0.428,154.988,202547,4
87,7rS87NoPWbAkVURdVFbGH9,Wave on Wave,Pat Green,album,2003-01-01,2000,63,0.671,0.755,2,-5.274,1,0.0252,0.178,2.64e-05,0.0675,0.362,103.552,244373,4
88,4ipZsAA3YuqCDSXiPoEGIv,I'm Gonna Miss Her,Brad Paisley,album,2001-05-29,2000,63,0.559,0.464,6,-9.687,1,0.0272,0.55,0,0.107,0.351,98.354,194307,4
89,7kWeSMXLxUHHOkFxsS0vhP,Some Beach,Blake Shelton,album,2004-10-26,2000,62,0.787,0.765,0,-6.331,1,0.0265,0.231,1.79e-05,0.323,0.964,115.979,204827,4
90,2dRPQFwPqAmc42mDRnsDQu,All-American Girl,Carrie Underwood,album,2007-10-23,2000,61,0.624,0.805,9,-2.632,1,0.029,0.0466,0,0.328,0.77,123.991,212173,4
91,0ElpjZyX8YBiXuYcDC1Ci9,19 Somethin' - Greatest Hits Version,Mark Wills,compilation,2002-01-01,2000,62,0.58,0.816,4,-5.165,1,0.0726,0.132,0,0.0776,0.814,89.938,200467,4
92,4LlNoNZflek4hZyZigCxpW,Just Another Day In Paradise,Phil Vassar,album,2000-02-21,2000,61,0.596,0.706,2,-5.562,1,0.0261,0.359,0,0.36,0.705,146.095,233880,4
93,3bZKIfJVpW8HktEafRnRP2,Kiss Me In The Dark,Randy Rogers Band,album,2006-01-01,2000,62,0.553,0.777,10,-6.176,1,0.0275,0.0083,1e-06,0.388,0.699,108.258,228893,4
94,6OqdF0vHI9xkqswI7EK0cD,Cowboy Casanova,Carrie Underwood,album,2009,2000,61,0.597,0.82,5,-2.529,1,0.0582,0.0328,0,0.119,0.576,119.969,236787,4
95,1AJx5jJQy9pKKxcnHm85RY,Dysfunctional,Tech N9ne Collabos,album,2009-05-19,2000,65,0.782,0.835,10,-4.278,0,0.283,0.281,0,0.459,0.527,80.014,240173,4
96,1FV374EPG5CrjdIbIMLkcv,Drive (For Daddy Gene),Alan Jackson,album,2002-01-15,2000,63,0.713,0.579,11,-8.066,1,0.0413,0.338,0,0.174,0.511,125.179,242733,4
97,6iblnklMzUKIXAtjk5lzIy,Whiskey Lullaby (feat. Alison Krauss),Brad Paisley,album,2003-01-01,2000,64,0.52,0.333,2,-11.508,1,0.0302,0.816,0,0.188,0.198,74.165,259893,4
98,5jFid6SUnYqohvNvNuZvIz,These Are My People,Rodney Atkins,album,2006-07-18,2000,61,0.558,0.896,0,-3.687,1,0.0545,0.0316,0,0.528,0.63,90.064,213653,4
99,0FH83qinp8Wyx36z33HMjU,Hark! The Herald Angels Sing,Carrie Underwood,single,2008-11-17,2000,61,0.608,0.491,3,-7.396,1,0.0248,0.337,0,0.106,0.231,101.989,220360,4
100,75QTZG8XFYKb0HQIwgCzNE,Brand New Man,Brooks & Dunn,album,2009-09-08,2000,61,0.641,0.762,7,-4.355,1,0.0451,0.0904,1.26e-06,0.101,0.647,127.514,179573,4
101,6lyKOW0FNW6aAZdKVgoM8m,Good Time,Alan Jackson,album,2008-11-05,2000,63,0.652,0.767,9,-10.445,1,0.0372,0.0355,6.92e-06,0.397,0.73,132.017,306773,4
102,4BaAxwS4VoeCYk9TuXQs7f,Free,Zac Brown Band,album,2008-11-17,2000,61,0.453,0.411,1,-7.539,1,0.0276,0.235,0.00021,0.101,0.28,75.752,228653,4
103,2yhhcHTfvLC0HzSajGYL0h,Kerosene,Miranda Lambert,album,2005,2000,61,0.628,0.92,7,-3.252,1,0.0287,0.00687,5.34e-05,0.337,0.808,126.998,185800,4
104,1hh3iFX5vVsiD9LMwUlQeh,Dixieland Delight - Single Edit,Alabama,album,2005-05-17,2000,60,0.464,0.405,7,-12.538,1,0.033,0.208,1.1e-05,0.0611,0.514,95.852,236427,4
105,539dFCMA8lfEElDPgGpcIB,All My Friends Say,Luke Bryan,album,2007-01-01,2000,61,0.683,0.9,9,-4.422,1,0.0333,0.0439,0,0.177,0.962,117.036,242800,4
106,70OrTBlb0RLKNfxWE6fZZM,Let It Be Christmas,Alan Jackson,album,2002-10-22,2000,61,0.632,0.328,7,-9.552,1,0.0268,0.809,0,0.152,0.396,97.627,251240,3
107,3ODF56f90W3qxDqxHAUi3v,Strawberry Wine,Deana Carter,album,2002-01-01,2000,61,0.558,0.435,1,-6.812,1,0.0264,0.302,0,0.0351,0.199,122.385,290467,3
108,3SRuODYNV4j2ckkJ9Samju,Nothing On But The Radio,Gary Allan,album,2003-01-01,2000,60,0.679,0.736,9,-5.954,1,0.026,0.0572,9.25e-06,0.139,0.664,109.444,212027,4
109,3cE5ltZFHmBpiS77itKaOM,Summertime,Kenny Chesney,album,2005-11-07,2000,60,0.48,0.928,4,-5.501,1,0.0899,0.169,0,0.0479,0.713,167.986,206587,4
110,7xoBJ4hih949Jeu5ZfzBai,Gimmie That Girl,Joe Nichols,album,2009,2000,60,0.5,0.9,2,-3.577,1,0.117,0.205,0.000251,0.694,0.675,162.249,185453,4
111,01CnYyPXMFRzOFVQBU8WMb,This One's for the Girls,Martina McBride,album,2003-09-30,2000,61,0.613,0.801,8,-4.431,1,0.0354,0.0626,1.15e-05,0.124,0.609,126.966,243160,4
112,7BB3emVX0QaFVddCHiO9wt,Drinkin' Bone,Tracy Byrd,album,2003-01-01,2000,60,0.77,0.833,5,-4.536,1,0.028,0.0793,0,0.0819,0.964,109.928,131867,4
113,73njvNJmgXA180vTPkA16C,Find out Who Your Friends Are,Tracy Lawrence,album,2007-01-30,2000,60,0.524,0.797,2,-4.777,1,0.0329,0.209,0,0.286,0.783,159.859,227840,4
114,7BD50ATrF3Vab5FQy7vtK8,How Do I Live,LeAnn Rimes,compilation,2003-11-18,2000,70,0.577,0.462,2,-7.989,1,0.0279,0.128,0,0.0822,0.258,128.303,266973,4
115,6CkydK3NOAMScIhViRzXoB,Ain't Nothing 'Bout You,Brooks & Dunn,album,2009-09-08,2000,61,0.325,0.887,0,-4.199,1,0.0569,0.144,1.35e-06,0.431,0.705,202.339,199413,4
116,6h3YJ05BovN1Pgk145J3r9,Mama Tried,Merle Haggard,album,2006-01-01,2000,61,0.738,0.538,2,-10.118,1,0.0374,0.719,1.35e-05,0.0653,0.81,97.487,134453,4
117,1EHNNWLiWe1PJADKEnMvIr,Buy Myself A Chance,Randy Rogers Band,album,2008-01-01,2000,60,0.729,0.758,4,-5.376,1,0.0296,0.221,0,0.188,0.83,109.539,221627,4
118,5pyB5WEAEwqwl18UaBLeBl,Small Town USA,Justin Moore,album,2009-01-01,2000,59,0.594,0.601,6,-5.996,1,0.029,0.122,5.69e-06,0.181,0.531,131.931,218853,4
119,0k6HUzaRHpQ3eEWr1C7Esh,Ms. New Booty,Bubba Sparxxx,single,2005-01-01,2000,64,0.64,0.62,1,-5.931,1,0.416,0.016,0,0.0831,0.609,129.37,252653,5
120,58rdbCe3SBJuJeWEJa8Htm,Modern Day Bonnie and Clyde,Travis Tritt,album,2000-10-01,2000,60,0.647,0.874,9,-5.075,0,0.0337,0.101,1.79e-05,0.277,0.918,89.727,284173,4
121,0AkZjWYCMJ8wWiNex7LmkY,Travelin' Soldier,The Chicks,album,2002-08-27,2000,64,0.569,0.365,9,-7.047,1,0.0265,0.691,0,0.17,0.508,145.859,343497,4
122,5RuCWf4bJC0rqA05b7nWfd,Country Boy,Alan Jackson,album,2008-11-05,2000,64,0.73,0.684,9,-10.803,1,0.0351,0.259,1.53e-06,0.111,0.564,139.037,246080,4
123,34Vn9nKfztyLco9lJazy4j,I'm Already There,Lonestar,album,2001-03-27,2000,61,0.377,0.395,3,-8.622,1,0.0332,0.61,0,0.295,0.221,133.296,253373,4
124,6FW9MTGMjR5A6q2o7PLuuz,Almost Home,Craig Morgan,album,2003-03-11,2000,59,0.525,0.481,8,-6.715,1,0.0251,0.302,0,0.121,0.237,75.974,289000,4
125,4hFSl2YfBUCY7RgZ8OhwCO,In My Arms Instead,Randy Rogers Band,album,2008-01-01,2000,60,0.478,0.681,9,-6.911,1,0.0317,0.0966,1.77e-06,0.472,0.422,154.82,318667,4
126,4gzeYkzuzxuzAUTsGcdjqA,It Won't Be Like This For Long,Darius Rucker,album,2008-01-01,2000,60,0.584,0.524,4,-6.001,1,0.0287,0.335,0,0.11,0.389,143.863,219000,4
127,7K4VxvIXXbDbaVn6ARbch1,Boots On,Randy Houser,album,2008-01-01,2000,60,0.713,0.887,8,-4.564,1,0.0322,0.0387,1.79e-05,0.273,0.88,112.016,170813,4
128,1CjQCQsl9FDb3WhjGcFOzG,There Goes My Life,Kenny Chesney,album,2004-01-22,2000,59,0.577,0.483,4,-8.141,1,0.0324,0.0337,6.22e-06,0.3,0.218,135.77,302667,4
129,7oiCqfE8Wjk8wf0pFTgL2H,Nothin' To Lose,Josh Gracin,album,2004-01-01,2000,60,0.607,0.876,7,-4.117,1,0.0382,0.371,0,0.519,0.886,121.043,156893,4
130,1XdlLIfwryo38EZ7OzdoEG,Highway 20 Ride,Zac Brown Band,album,2008-11-17,2000,60,0.531,0.403,3,-7.195,1,0.0338,0.551,1.38e-05,0.105,0.431,76.125,229280,4
131,6FmgSnILynpsvDmWTE9uPW,Johnny & June,Heidi Newfield,album,2008-08-05,2000,59,0.592,0.515,5,-6.486,1,0.0299,0.458,1.28e-06,0.116,0.269,141.949,218453,4
132,5zMRkxgFscsPItPsMy4ItS,The Man I Want to Be,Chris Young,album,2009-09-01,2000,59,0.489,0.498,7,-5.055,1,0.0259,0.635,1.91e-06,0.0915,0.248,141.883,207213,4
133,0oVWPlnK5eAqnJCVB0FvpP,American Soldier,Toby Keith,album,2003-11-04,2000,59,0.565,0.541,9,-8.426,1,0.0376,0.193,3.45e-06,0.0582,0.226,82.006,263333,4
134,1VdHooAMVaGXPSty8pifv9,Honky Tonk Badonkadonk,Trace Adkins,album,2006-01-01,2000,60,0.536,0.943,11,-5.317,0,0.108,0.399,2.27e-05,0.225,0.622,123.759,240093,4
