,track_id,track_name,artist,album_type,release_date,decade,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,6txGFpco4cfgG1sA1MxLCp,From a Buick 6,Bob Dylan,album,1965-08-30,1960,42,0.287,0.72,0,-6.231,1,0.0347,0.756,3.41e-06,0.263,0.709,176.302,195693,4
0,2P1jghKUruf3SDVNj910KC,Peggy Day,Bob Dylan,album,1969-04-09,1960,42,0.628,0.297,5,-20.272,1,0.0548,0.761,6.87e-05,0.125,0.738,122.989,119867,4
0,7fApvo3GabRhZnX9KA5u0q,Right Or Wrong,Wanda Jackson,album,1961-01-01,1960,39,0.328,0.403,7,-5.472,1,0.0326,0.731,4.37e-06,0.0817,0.421,76.881,159307,3
0,69WjO90WyjR8HmoitIbkDz,Lumberjack,Johnny Cash,album,1960-09-01,1960,36,0.551,0.592,10,-10.861,1,0.575,0.856,0.0,0.173,0.372,98.945,182667,3
0,6f8jpTDZ0uekP9RxuAvo8T,I'm Tired - Where Am I,Savoy Brown,album,1969-01-01,1960,42,0.627,0.257,2,-16.129,1,0.043,0.725,0.00538,0.107,0.263,109.335,305200,4
0,5995dMCC91V6Gmgt5u0FUh,Lay Lady Lay - Alternative Version,The Byrds,album,1969-03-05,1960,46,0.634,0.392,0,-9.265,1,0.0259,0.553,1.04e-05,0.0883,0.587,82.134,197733,4
0,2L5Bx3LhFMr078xAVfATny,White Summer - 2003 Remaster,The Yardbirds,album,1967-07-10,1960,43,0.448,0.542,4,-13.774,0,0.0672,0.183,0.786,0.106,0.319,143.792,236467,4
0,443sErTxKXGiISwjsEBA9u,This Eve of Parting,John Hartford,album,1968,1960,38,0.57,0.512,6,-9.971,1,0.0291,0.233,1.21e-05,0.199,0.355,115.288,152667,4
0,4vDJqsXuvoVSbHwfjQVrFp,Carrie-Anne,The Hollies,album,1967-06-01,1960,36,0.552,0.515,0,-11.032,1,0.0383,0.397,0.0,0.361,0.859,119.441,175400,4
0,0ytcaF4W2StovTIcxUzCk7,Lovely To See You,The Moody Blues,album,1969-04-25,1960,40,0.422,0.761,4,-8.628,1,0.0448,0.44,0.00403,0.532,0.586,126.573,154387,4
0,3UB6yOPeImCCUuQzaggho1,Groovin' - Single Version,The Young Rascals,album,1967,1960,36,0.592,0.595,5,-4.517,0,0.0297,0.51,0.0,0.106,0.58,106.646,147467,4
0,6pN3ra1mEPtjFsdCvDDHW3,Get Ready,Rare Earth,album,1969-09-30,1960,47,0.413,0.869,0,-5.843,1,0.0441,0.00283,0.529,0.827,0.65,127.355,1292293,4
0,1FEdEeL3LVSw0upgUChKAB,Tears Of Rage - Remastered,The Band,album,1968-07-01,1960,41,0.457,0.523,5,-8.144,1,0.0355,0.376,0.000141,0.199,0.382,116.047,319951,4
0,4vuZnHyZvvFTjgrVxXIhNw,Rock Salt And Nails,Steve Young,album,1969-01-01,1960,33,0.563,0.261,5,-12.092,1,0.0283,0.554,6.9e-06,0.0867,0.266,114.166,222493,3
0,58n4w23hXUwot69NOvIB2x,Okolona River Bottom Band,Bobbie Gentry,album,1968,1960,40,0.574,0.388,2,-11.181,1,0.0415,0.899,1.03e-06,0.0977,0.754,116.111,184958,4
0,4htBSJ47rNe7qV6nz4K05v,Cross-Tie Walker,Creedence Clearwater Revival,album,1969-08-03,1960,42,0.677,0.777,2,-7.953,1,0.0254,0.271,0.0239,0.335,0.845,97.521,198733,4
0,6CV8IsMQX6Kq7mJNekRHs7,For Lovin' Me,Gordon Lightfoot,album,1966-01-01,1960,39,0.619,0.386,6,-15.112,0,0.0284,0.576,0.000331,0.265,0.639,109.135,147893,4
0,1GTBucE0tthedwiRipSG4g,What's Happening?,The Byrds,album,1966-07-18,1960,39,0.528,0.617,7,-11.423,1,0.0289,0.515,0.00376,0.314,0.473,103.717,155373,4
0,7nzbKYtkpujp2GYuAlTiZe,England Swings,Roger Miller,album,1965-01-01,1960,36,0.62,0.494,2,-11.215,1,0.0635,0.908,0.0,0.173,0.778,74.947,112467,4
0,1znjNOAgnNeGHrGb2hynUX,The Night Time Is The Right Time,Creedence Clearwater Revival,album,1969-08-03,1960,43,0.614,0.718,9,-7.898,1,0.0271,0.236,0.000798,0.124,0.849,105.745,189120,3
0,7GWgwLxREtfYiiJKLFQgI6,"Don't Think Twice, It's All Right - Album Verison",Ramblin' Jack Elliott,album,1968,1960,38,0.501,0.311,11,-15.861,1,0.0323,0.932,0.0884,0.115,0.558,98.232,231800,4
0,5ATUmaVJWUTTagmPwQLck3,One Too Many Mornings,Bob Dylan,album,1964-01-13,1960,42,0.475,0.115,0,-16.284,1,0.0339,0.785,0.00794,0.12,0.25,103.753,157524,4
0,6Wi0DHWomfgBLoBo14yyDp,Season of the Witch - 2002 Remix w/o Horns,Al Kooper,album,1968,1960,41,0.551,0.531,2,-9.054,1,0.0495,0.00721,0.000868,0.135,0.546,82.36,667973,4
0,4i4oDSWluhViEzuYIZYtmJ,Fourth Time Around,Bob Dylan,album,1966-06-20,1960,41,0.365,0.508,4,-12.103,1,0.0319,0.0793,4.04e-05,0.15,0.623,155.741,272600,3
0,53kWBpTaAPrE3BC0d22y3i,Room To Move,John Mayall,album,1969,1960,46,0.756,0.926,1,-8.525,1,0.13,0.751,0.429,0.936,0.701,132.326,302053,4
0,1FERlwAufBFVhYLyF8nB9S,Rudolph The Red-Nosed Reindeer,Gene Autry,album,1965,1960,36,0.532,0.316,10,-8.544,1,0.0322,0.84,0.0,0.259,0.508,128.762,177864,4
0,79ny7S4HMydnXkXWGS78qw,"Ramblin', Scramblin'",Jerry Jeff Walker,album,1969,1960,33,0.677,0.255,7,-15.735,1,0.0404,0.478,0.0,0.0734,0.727,109.478,263040,4
0,3VcJYPMFO0Cq4ixhjZD7i6,Rock & Roll Woman,Buffalo Springfield,album,1967-10-30,1960,38,0.409,0.636,9,-13.542,0,0.111,0.603,0.0154,0.347,0.567,144.682,165847,4
0,0oNOecfPj4iD2QHKL24H39,Just Between You and Me,Charley Pride,album,1967-06-01,1960,38,0.541,0.314,6,-16.463,1,0.0312,0.78,2.25e-05,0.341,0.644,110.32,135080,4
0,3p0dqXyYn3ZpJmPiUpisCl,Well All Right,Blind Faith,album,1969-08,1960,35,0.428,0.654,7,-11.434,1,0.0283,0.124,0.0663,0.146,0.786,110.594,267000,4
0,4MNxOR2Fu4NqJ892UdYx0h,Bob Dylan's Dream,Bob Dylan,album,1963-05-27,1960,43,0.48,0.247,7,-15.929,1,0.0311,0.747,2.86e-06,0.0745,0.422,109.646,300107,4
0,59n3HqfAMEpFFEAuBQQCOC,"Flushed from the Bathroom of Your Heart - Live at Folsom State Prison, Folsom, CA - January 1968",Johnny Cash,album,1968-05-01,1960,37,0.524,0.238,10,-16.382,1,0.333,0.877,0.0,0.144,0.678,123.56,161840,4
0,1Y2G8nl3CGR3qMPDDBuDhb,Don't Touch Me,Jeannie Seely,album,1966-01-01,1960,38,0.383,0.0557,4,-15.546,1,0.0388,0.896,6.73e-06,0.0758,0.197,105.85,192960,3
0,2VvdHju2VFhZ84TShI21cB,The Army Of The Free,Tennessee Ernie Ford,album,1961-07-10,1960,35,0.577,0.594,8,-9.857,1,0.0468,0.47,0.0,0.0385,0.933,110.545,129560,4
0,4UtDrwAkSbrZgAUQSWKcti,Hangover Heart,Hank Thompson,album,1966-01-01,1960,37,0.552,0.229,9,-12.242,1,0.0309,0.802,0.0,0.125,0.442,122.789,184107,4
0,6dQ64Mzc2sgL7K8tbs2rhD,Bury The Bottle With Me,Dick Curless,album,1968-01-01,1960,36,0.56,0.286,7,-16.298,1,0.0318,0.828,5.78e-05,0.0912,0.412,89.321,168427,4
0,2XwjAUCmhAa6XccL9p0lGM,Presence Of The Lord,Blind Faith,album,1969-08,1960,35,0.485,0.51,9,-13.6,0,0.0475,0.542,0.385,0.163,0.573,120.501,289133,4
0,3UKz0g2J3ZfjQsAVeRTWDn,Early Mornin' Rain,Gordon Lightfoot,album,1966-01-01,1960,39,0.549,0.342,5,-12.737,1,0.0305,0.55,0.0,0.138,0.602,110.079,188133,4
0,6TNNss0QAjTi14I5CVfMpJ,Mary Had A Little Lamb,Buddy Guy,album,1968,1960,45,0.747,0.446,9,-13.386,1,0.0374,0.792,0.13,0.0875,0.804,125.534,152600,4
0,1Ui9n4hF1G5krSr0G77fud,A House Is Not a Motel - 2015 Remaster,Love,album,1967,1960,43,0.452,0.444,9,-17.599,0,0.0467,0.306,0.0031,0.0756,0.82,80.767,211702,4
0,6aeOSY6fPsvGTzyXi65pNY,Leopard-Skin Pill-Box Hat,Bob Dylan,album,1966-06-20,1960,40,0.572,0.592,2,-8.639,1,0.0322,0.304,1.12e-06,0.106,0.968,97.475,236333,4
0,6QiRFf6spEpBxAw2J26tAM,Barabajagal (with Jeff Beck Group),Donovan,album,1969-08-11,1960,41,0.668,0.57,11,-16.897,0,0.0696,0.0952,0.0469,0.0826,0.675,100.342,200093,4
0,00m7Q2wHED7wAbYq83XxOh,Sunlight,The Youngbloods,album,1969-03-11,1960,37,0.633,0.196,0,-19.936,1,0.0434,0.902,0.0313,0.161,0.751,116.375,187573,4
0,76QyPWsxKTVImSd6HOjhSr,Graveyard Train,Creedence Clearwater Revival,album,1969-01-05,1960,35,0.748,0.105,9,-19.15,1,0.0482,0.0798,0.0258,0.102,0.383,116.64,515440,4
0,4ekhcmbinPu8eLHtxD2lav,The Fish Cheer / I-Feel-Like-I’m-Fixin’-To Die Rag,Country Joe & The Fish,album,1967,1960,40,0.334,0.86,5,-8.86,0,0.129,0.358,0.0,0.314,0.694,204.896,223933,4
0,7weLWbJdUz7ZQR4ZJX6l59,Mellow Yellow,Donovan,compilation,1964,1960,36,0.764,0.373,2,-7.176,1,0.051,0.249,0.00492,0.0838,0.811,106.704,220693,4
0,70dh9SQ7pcNLn7QE5dbIiX,Sit Down I Think I Love You,Buffalo Springfield,album,1966-12-05,1960,40,0.637,0.5,11,-14.493,1,0.0321,0.556,0.00076,0.169,0.825,116.308,153707,4
0,608HuKHFh2N62z3Ja5vxXj,I Love You More Than You'll Ever Know,"Blood, Sweat & Tears",album,1968-02,1960,43,0.456,0.391,0,-9.687,0,0.0419,0.665,8e-05,0.209,0.411,133.95,356893,3
0,2UQ9gPXdPMEypW3Z1qBl8e,Find Out What's Happening,Bobby Bare,album,1967-11-20,1960,38,0.625,0.405,4,-14.337,1,0.0283,0.49,0.0,0.165,0.821,94.198,132600,4
0,2dXRJxVmaPDaDYCUcNhQN4,A Tombstone Every Mile,Dick Curless,album,1965-02-02,1960,36,0.704,0.615,0,-9.638,1,0.0347,0.79,0.0,0.235,0.74,110.084,183027,4
0,2SbnSPLltgmScvZVI0OcRF,Most Likely You Go Your Way (And I'll Go Mine),Bob Dylan,album,1966-06-20,1960,39,0.598,0.885,7,-6.904,1,0.035,0.579,0.0,0.348,0.96,111.89,207293,4
0,4WVDaesMXyHKO8jyr9w6tE,Nashville Cats - 2003 Remaster,The Lovin' Spoonful,album,1966-11,1960,40,0.776,0.451,0,-11.224,1,0.0405,0.35,0.0,0.101,0.742,89.575,154000,4
0,1rxkJt6AldTgLzCm9s4Tue,The Legend of John Henry's Hammer,Johnny Cash,album,1963-02-01,1960,34,0.659,0.377,8,-14.363,1,0.261,0.721,0.000324,0.0385,0.638,111.372,506307,4
0,06YcuDoEZvMcxgzvtzJTz4,Did You Ever Have to Make up Your Mind?,The Lovin' Spoonful,album,1965-11,1960,39,0.789,0.5,7,-9.064,1,0.0342,0.761,0.0,0.181,0.945,120.214,119373,4
0,0SmwdeJVtml6tjvnUs3nHd,Cash On The Barrel Head,The Louvin Brothers,album,1961-01-14,1960,34,0.79,0.627,5,-6.141,1,0.032,0.427,0.0,0.323,0.809,96.366,161480,4
0,5Uwt7lIIcHoS2FoWOSu4wu,I'm Bringin' Home Good News,Merle Haggard,album,1969,1960,33,0.614,0.679,0,-10.377,1,0.0523,0.144,0.0,0.0639,0.84,120.686,168093,4
0,64MDCxBEInYxmt4600EwJt,Love On My Brain,Jim Ford,album,1969-01-01,1960,35,0.441,0.704,9,-7.091,1,0.0451,0.0102,0.0838,0.043,0.685,149.444,194533,4
0,5n75DZ9SzhWasHetj08JKy,Little Bit of Rain,Fred Neil,album,1965,1960,42,0.505,0.0365,2,-17.544,1,0.0646,0.934,0.0086,0.12,0.223,114.553,143160,4
0,4l2ON6RUaS9rLJYKogUwlK,Snake Mountain Blues,Townes Van Zandt,album,1969-04,1960,35,0.661,0.387,9,-12.294,1,0.0342,0.496,0.0,0.214,0.804,111.446,159240,4
0,6FUcQ9eELm82iMfFfKRZXi,No Matter What You Do - Stereo Version,Love,album,1966-03-01,1960,35,0.548,0.859,7,-9.602,1,0.0421,0.0188,1.85e-06,0.419,0.685,120.334,165133,4
0,6qwwAbxSYq9MTEIn0UMFNA,Gold And Silver,Quicksilver Messenger Service,album,1968,1960,42,0.32,0.541,9,-14.153,0,0.0347,0.369,0.887,0.294,0.693,185.051,403533,3
0,1Wf71eeA52D1hOtkh6g2Ga,The Ballad of Jed Clampett,Lester Flatt,compilation,1965,1960,35,0.525,0.494,9,-15.221,1,0.0378,0.185,0.00013,0.414,0.966,137.269,93333,4
0,4nFAL2TKUOoAPQJ5DGGoTd,Butchie's Tune,The Lovin' Spoonful,album,1966-03,1960,41,0.62,0.463,3,-11.032,1,0.0324,0.512,0.0209,0.0429,0.9,87.07,155173,4
0,3q7cxwhSh8tVVqcW42IrZh,Velvet Voices,Townes Van Zandt,album,1968,1960,34,0.524,0.481,2,-12.973,1,0.0283,0.238,0.0,0.0879,0.493,114.522,195333,3
0,10AYbpL1Ejax4lCr68vHaV,Black Hearted Woman,Allman Brothers Band,album,1969,1960,37,0.57,0.81,7,-10.562,1,0.046,0.0781,0.16,0.631,0.714,111.025,309869,4
0,4xKXpD9VFkrC32Jxn1LNoM,(My Friends Are Gonna Be) Strangers - Remastered,Merle Haggard,album,1965,1960,33,0.756,0.487,5,-7.83,1,0.0285,0.824,0.00408,0.385,0.784,126.25,149333,4
0,63ZjH0NFN5q0ZT8fmmhHur,"St. Stephen - Live at the Fillmore West San Francisco, 1969; 2001 Remaster",Grateful Dead,album,1969,1960,35,0.408,0.319,9,-12.346,1,0.0743,0.771,0.000199,0.267,0.343,85.988,391893,4
0,4usvZR1BjL6XaoMBi1x22h,The Night,The Moody Blues,album,1967-11-10,1960,38,0.23,0.416,4,-8.09,0,0.033,0.203,0.00298,0.109,0.171,106.941,446400,4
0,6poFo34CP2t7EpZ0bNAboK,Sometimes When We Touch,Tammy Wynette,album,1964,1960,42,0.634,0.234,3,-13.47,1,0.0336,0.485,0.0,0.19,0.197,130.003,218133,4
0,2gzY74wkSgo1ts1IZbjxfT,The Door Into Summer - 2007 Remastered Version,The Monkees,album,1967-11-06,1960,36,0.559,0.661,7,-8.769,1,0.0323,0.578,0.0,0.376,0.862,162.935,170640,4
0,7fzLfsWsXVvStzsk9yRfbG,Down the Highway,Bob Dylan,album,1963-05-27,1960,41,0.473,0.138,7,-21.116,1,0.0706,0.66,6.4e-06,0.105,0.416,137.679,204507,3
0,6GIHqnm1jmM4J5VEfcqtXw,Bert's Blues,Donovan,album,1966-09,1960,43,0.349,0.307,4,-10.331,0,0.0327,0.757,8.24e-05,0.106,0.502,82.397,236627,3
0,6KHRRnST58pRpuWqsOk7Js,Don't Leave Me - Mono,Harry Nilsson,album,1968-07-01,1960,39,0.535,0.446,2,-10.466,1,0.0695,0.468,2.89e-05,0.616,0.667,100.024,139840,4
0,1fvtT8W7lNwRuw6UxA0cBU,Rag Mama Rag,The Band,album,1969-09-22,1960,40,0.608,0.822,5,-8.435,0,0.0449,0.79,0.0361,0.0928,0.933,90.889,182295,4
0,0MLny1eMrEO76xLNlw2yTs,Highway 61 Revisited - Live in California - September 1975,Johnny Winter,album,1969,1960,35,0.35,0.617,2,-7.556,1,0.0305,0.000311,0.00384,0.283,0.429,148.977,303520,4
0,72ULmDRsjHRweVjonpnXlB,Across The Great Divide,The Band,album,1969-09-22,1960,39,0.73,0.539,7,-7.323,1,0.0556,0.419,0.00188,0.222,0.636,110.581,173062,4
0,1xa66kvw6zwboiW7c8W9t8,Bob Dylan's Blues,Bob Dylan,album,1963-05-27,1960,41,0.533,0.179,9,-18.796,1,0.0958,0.784,0.000195,0.133,0.851,124.594,140267,4
0,1gZ9D6ffpvsUaIxKxqBAzg,Heartaches by the Number,Willie Nelson,album,1966-06-01,1960,34,0.589,0.553,2,-8.502,1,0.0443,0.817,0.0,0.0989,0.889,77.461,138040,4
0,5ckd7dqUqpNYSGevyb5yDv,Maybe the People Would Be the Times or Between Clark and Hilldale - 2015 Remaster,Love,album,1967,1960,42,0.618,0.439,9,-14.852,0,0.0305,0.336,0.0204,0.0786,0.905,94.84,214310,4
0,3rS6In6d0LERuvnbg6OL5P,The Carroll County Accident,Porter Wagoner,album,1969,1960,40,0.657,0.429,7,-12.792,1,0.0367,0.338,1.39e-06,0.324,0.653,92.763,168267,4
0,5I4LTcEg5nFSnuMzAQumh5,Running from Home - 2015 Remaster,Bert Jansch,album,1965-01-01,1960,40,0.562,0.158,4,-19.463,1,0.0369,0.887,0.000315,0.106,0.227,88.361,140273,4
0,30PZhthPepsNUz2MOHLSzF,Whispering Pines,The Band,album,1969-09-22,1960,39,0.403,0.317,5,-12.551,1,0.0292,0.619,0.259,0.0841,0.155,70.172,237114,4
0,7eOGMNm7MBXBg1m02WFYuj,Big Boss Man,Charlie Rich,album,1966,1960,35,0.548,0.767,3,-10.92,1,0.0552,0.491,0.0,0.0896,0.85,105.684,156467,4
0,0ePDsEDDIPZNpbwRUEXKoX,Talkin' World War III Blues,Bob Dylan,album,1963-05-27,1960,40,0.566,0.219,10,-16.813,1,0.0578,0.781,0.000154,0.342,0.718,115.861,385267,4
0,5vbw9boDHRHLZiv90e2ZVx,A Man And The Blues,Buddy Guy,album,1968,1960,43,0.504,0.212,0,-16.756,1,0.0408,0.893,0.22,0.0817,0.233,108.629,383200,4
0,47wxykC89gMnC4DOUtT2S3,Fraulein,Hank Locklin,album,1965,1960,38,0.5,0.372,9,-8.216,1,0.0274,0.642,0.0,0.278,0.686,124.739,73493,4
0,271WYO9G0zp3YhAi6tNqCd,Seven and Seven Is,Love,album,1966-11-01,1960,41,0.453,0.788,9,-9.23,0,0.0341,0.00438,0.000121,0.131,0.55,78.504,139160,4
0,5DfEk8Zn8JkTdYmirq1Blh,"Darkness, Darkness",The Youngbloods,album,1969-03-11,1960,37,0.344,0.388,0,-10.425,1,0.0263,0.734,0.0431,0.057,0.598,97.056,228627,4
0,5FTZvGKtwhz430WKnA8ik1,In A Station - Remastered,The Band,album,1968-07-01,1960,39,0.498,0.429,0,-9.374,1,0.0246,0.505,0.0,0.177,0.378,137.937,210244,4
0,7KhqTPA2HROMOeOlAyPxZo,Coconut Grove - 2003 Remaster,The Lovin' Spoonful,album,1966-11,1960,43,0.448,0.0729,11,-20.502,0,0.0505,0.965,0.000484,0.0981,0.341,106.583,161307,3
0,6s1WDvw4kO0IkDZFDxLl8h,I Won't Decorate Your Christmas Tree,Loretta Lynn,album,1966-10-16,1960,32,0.697,0.476,10,-10.809,1,0.0474,0.757,0.0,0.0674,0.814,156.49,126240,4
0,02tiurLpJcKS0aFVsyvKz3,Porpoise Song,The Monkees,album,1968,1960,40,0.32,0.448,9,-8.786,1,0.0275,0.309,0.35,0.263,0.261,64.426,160320,4
0,3kyYwwIzEt52hdQGtIDcTW,Polly,Dillard & Clark,album,1969-08-01,1960,38,0.513,0.209,4,-15.409,0,0.0263,0.461,0.000549,0.124,0.231,78.097,260667,3
0,5hBOEqqkcQaUgkRhh6EyX4,With God on Our Side,Bob Dylan,album,1964-01-13,1960,40,0.47,0.222,0,-12.352,1,0.041,0.725,0.0,0.22,0.291,116.487,424413,3
0,6q9rNSvE59IVT3ZlEorvYb,Positively 4th Street,Bob Dylan,compilation,1967,1960,38,0.519,0.422,6,-12.972,1,0.0282,0.737,0.0,0.134,0.673,109.392,233533,4
0,5CAmEnsH5Cqvuo6Qxh6b0D,Om,The Moody Blues,album,1968-07-26,1960,40,0.279,0.426,9,-13.115,1,0.0489,0.519,0.0126,0.255,0.133,179.694,347787,4
0,2B8TnS5nJijlzuORGs3RKy,She Caught the Katy and Left Me a Mule to Ride,Taj Mahal,album,1968,1960,37,0.572,0.407,3,-11.61,1,0.0563,0.75,3.7e-05,0.0792,0.895,207.425,208733,4
0,0D7qLnnev1iKpH5RNT7YsD,I Shall Be Free,Bob Dylan,album,1963-05-27,1960,40,0.64,0.314,2,-12.88,1,0.038,0.86,5.72e-06,0.0779,0.798,100.552,288000,4
0,7FeLo6k5fhgXyGTPaK6VLi,One Hundred Years from Now,The Byrds,album,1968-08-30,1960,37,0.578,0.479,7,-10.51,1,0.0293,0.0756,0.00445,0.275,0.867,114.138,160467,4
0,7jvptnW3PMozIQq4C6uJB9,5D (Fifth Dimension),The Byrds,album,1966-07-18,1960,38,0.188,0.55,2,-9.33,1,0.0372,0.541,0.0,0.289,0.568,177.094,153427,3
0,1mpv6hIbfG75txI9zJGcf4,The Bells of Rhymney,The Byrds,album,1965-06-21,1960,37,0.377,0.666,2,-8.066,1,0.0314,0.158,0.000621,0.339,0.637,122.146,210467,4
0,7nnf5m1fUoThhRKIBRzvPH,The Bonnie Blue Flag,Tennessee Ernie Ford,album,1961-07-10,1960,34,0.836,0.618,10,-7.978,1,0.0765,0.512,0.0,0.0463,0.933,111.052,150800,4
0,4XO4pQpx4lpKgbWMgbsQRK,Turn on Your Love Light - Live at San Francisco; 2001 Remaster,Grateful Dead,album,1969,1960,34,0.515,0.597,9,-11.585,1,0.152,0.583,0.062,0.702,0.633,117.796,905133,4
0,4PXJjX7PQGzCh4G5WR4Pli,Just a Little,The Beau Brummels,album,1965,1960,34,0.498,0.525,9,-9.901,0,0.0439,0.354,0.0,0.108,0.549,129.284,146333,4
0,5ka7NFOlZUpVLJmA2tO0o4,Bob Dylan's 115th Dream,Bob Dylan,album,1965-03-22,1960,39,0.666,0.617,7,-10.851,1,0.0628,0.565,0.0,0.0498,0.764,105.648,389800,4
0,7fCTruy1ZspFeMdgAENzCe,Morning Dew - 2013 Remaster,Grateful Dead,album,1967,1960,36,0.418,0.414,7,-12.427,1,0.0338,0.254,0.0455,0.628,0.372,92.736,309316,4
0,1pBPVzChJfeySTkqCfozDZ,My Little Red Book - Stereo Version,Love,album,1966-03-01,1960,38,0.823,0.569,0,-8.166,1,0.0372,0.086,3.73e-06,0.0677,0.777,100.575,150133,4
0,5tunHW5QU8lEixJw3UfDJd,"Just Like a Woman - Live at Free Trade Hall, Manchester, UK - May 17, 1966",Bob Dylan,compilation,1966-06-21,1960,42,0.454,0.184,5,-15.969,1,0.0399,0.785,0.00067,0.683,0.108,146.037,352360,4
0,4NH6nMvCMDtbeGSAk98vN3,No Fair at All,The Association,compilation,1968-11-26,1960,34,0.486,0.369,2,-11.4,1,0.0253,0.368,0.0,0.219,0.274,95.72,157267,4
0,5KJMVvokqnMn9ribqPQja9,Tecumseh Valley,Townes Van Zandt,album,1969-04,1960,34,0.43,0.137,0,-16.523,1,0.0317,0.758,0.000152,0.127,0.371,132.958,295107,4
0,2b6KKNkD9PiUPvRYOdhbQ6,Courtyard,Bobbie Gentry,album,1968,1960,37,0.352,0.125,2,-14.618,1,0.0323,0.85,0.000214,0.118,0.279,79.676,181003,3
0,0J50Q2cDZtUP3hXIJTddpa,Tapioca Tundra,The Monkees,album,1968-04-22,1960,38,0.409,0.709,9,-9.887,1,0.0466,0.559,3.87e-05,0.34,0.717,165.166,185213,4
0,0dvPuXBdAudLyBnCmYYu68,Born in Chicago,The Paul Butterfield Blues Band,album,1965,1960,40,0.419,0.597,2,-12.591,1,0.048,0.786,0.000769,0.321,0.941,76.177,188867,4
0,4mVWOXS9KKhvDIdmkYUBOQ,Urge for Going - 2008 Remaster,Tom Rush,album,1968,1960,39,0.59,0.121,4,-19.948,1,0.0343,0.846,0.00928,0.111,0.154,97.649,351773,4
0,2JcAqr3fUWIFZWPa9rjkwm,All I Really Want to Do,Bob Dylan,album,1964-08-08,1960,40,0.327,0.434,9,-7.007,1,0.0318,0.793,0.0,0.0942,0.343,178.539,245960,3
0,5HrH5NArWK3oOm5sopaleg,Desperation,Steppenwolf,album,1968-01-01,1960,35,0.244,0.409,11,-12.659,1,0.03,0.525,0.226,0.176,0.313,160.648,347693,3
0,33zGvjukiRoJgW6JWY0FMo,Draft Morning,The Byrds,album,1968-01-15,1960,39,0.449,0.487,2,-13.794,1,0.0289,0.389,0.868,0.545,0.495,92.343,162160,4
0,3zk0hw5TYUyNwLLkAdnSD4,Lady of the Island - 2005 Remaster,"Crosby, Stills & Nash",album,1969-05-29,1960,38,0.438,0.0169,5,-24.366,0,0.0458,0.967,0.00108,0.138,0.124,127.943,156253,1
0,1MfrVfuY5ql27i45rfIXzN,"San Quentin - Live at San Quentin State Prison, San Quentin, CA - February 1969 (Version 1)",Johnny Cash,album,1969-06-05,1960,38,0.488,0.673,10,-11.666,1,0.782,0.822,0.000596,0.888,0.656,83.841,249360,4
0,0NkqCdYDySVdBoeGs4Nywe,Wear Your Love Like Heaven,Donovan,album,1967-12,1960,40,0.619,0.557,7,-10.715,0,0.0351,0.404,0.0,0.181,0.831,116.065,146867,4
0,1dDzeqgr8IObq1J8pj2qA9,Sea Of Joy,Blind Faith,album,1969-08,1960,33,0.348,0.526,9,-12.454,1,0.0414,0.188,0.00411,0.488,0.561,122.606,322227,4
0,2qTvEdNY21mL9whUJot9Oc,Pledging My Time,Bob Dylan,album,1966-06-20,1960,38,0.492,0.646,2,-7.702,1,0.0432,0.686,0.000153,0.372,0.693,104.394,227867,3
0,0ZyH2ZVfSXsjSRUs2UlBDG,Samuel Colt,Billy Walker,album,1965,1960,32,0.668,0.317,1,-15.293,1,0.0662,0.853,0.0,0.0985,0.663,84.811,156827,4
0,58divL3uaZBaxs73jVHisg,8:05,Moby Grape,album,1967,1960,37,0.581,0.368,9,-13.929,1,0.0324,0.774,0.187,0.114,0.548,105.652,140147,4
0,3jTVFIyNFqQmgniYhKfFqW,Never Comes The Day,The Moody Blues,album,1969-04-25,1960,38,0.281,0.418,7,-11.111,1,0.0307,0.625,0.0105,0.462,0.18,106.518,283693,4
0,08TyPDbQ14NOoOWh13WJ2Z,Absolutely Sweet Marie,Bob Dylan,album,1966-06-20,1960,38,0.565,0.738,2,-7.526,1,0.03,0.223,0.0,0.111,0.806,134.109,294200,4
0,3RN7Bw1U61nzMbTvwibb8Q,God Bless the Child,"Blood, Sweat & Tears",album,1968-12,1960,37,0.44,0.417,0,-10.538,1,0.044,0.509,0.00023,0.33,0.5,111.527,353760,4
0,7hMhO4oenpVkVaM5bNkEbz,When the Ship Comes In,Bob Dylan,album,1964-01-13,1960,39,0.58,0.421,2,-9.161,1,0.0315,0.867,0.0,0.205,0.347,114.725,194680,4
0,0iE8CuhrbtabeFRnrQYmZP,Gitarzan - 1969 #8 Billboard chart hit Monument,Ray Stevens,album,1969,1960,32,0.435,0.804,0,-8.48,1,0.169,0.466,0.0,0.942,0.727,93.83,187040,3
0,6URu54HPMyL9SjnzXn607m,Walk In My Shadow,Free,album,1968-03-14,1960,42,0.532,0.548,0,-10.105,0,0.0253,0.0991,0.00141,0.264,0.902,93.765,210427,4
0,3b5WqX1GT3yzV45ye3fu4H,Son Of A Preacher Man,Bobbie Gentry,album,1969-08-01,1960,38,0.582,0.473,9,-13.323,1,0.0445,0.459,0.0,0.0839,0.9,93.802,127167,4
0,29JrIpE3OaE9YKwmXT7bFL,Chilling of the Evening,Arlo Guthrie,album,1967-08-28,1960,33,0.245,0.327,11,-13.74,1,0.0341,0.737,0.0,0.13,0.441,205.187,184960,4
